"","date","series_id","value","distance_peak"
"1",1973-01-01,"BSCICP03USM665S",103.750733688375,0.0114497144143507
"2",1973-02-01,"BSCICP03USM665S",103.598211096571,0.0134486967518545
"3",1973-03-01,"BSCICP03USM665S",103.34550523695,0.0144972562868482
"4",1973-04-01,"BSCICP03USM665S",102.96212838896,0.0122934776544077
"5",1973-05-01,"BSCICP03USM665S",102.49747493311,0.00421589213305604
"6",1973-06-01,"BSCICP03USM665S",102.067170750898,-0.00419819300419659
"7",1973-07-01,"BSCICP03USM665S",101.711737417823,-0.012144183407062
"8",1973-08-01,"BSCICP03USM665S",101.868688748557,-0.0142900892013345
"9",1973-09-01,"BSCICP03USM665S",102.223439063672,-0.0132702294600192
"10",1973-10-01,"BSCICP03USM665S",102.576264751282,-0.0113201024738836
"11",1973-11-01,"BSCICP03USM665S",102.654723403742,0
"12",1973-12-01,"BSCICP03USM665S",102.325025029916,-0.0122896530082761
"13",1974-01-01,"BSCICP03USM665S",101.910600850784,-0.0177360946971038
"14",1974-02-01,"BSCICP03USM665S",101.5814735068,-0.0209083840128841
"15",1974-03-01,"BSCICP03USM665S",101.455238514867,-0.022125098222464
"16",1974-04-01,"BSCICP03USM665S",101.194825260632,-0.0246350877423182
"17",1974-05-01,"BSCICP03USM665S",100.803409797677,-0.0284077402242818
"18",1974-06-01,"BSCICP03USM665S",100.487800653695,-0.0314497345578348
"19",1974-07-01,"BSCICP03USM665S",100.172214671412,-0.034491505647675
"20",1974-08-01,"BSCICP03USM665S",99.6049243377953,-0.0399593256181883
"21",1974-09-01,"BSCICP03USM665S",98.6947399478163,-0.0487321251697829
"22",1974-10-01,"BSCICP03USM665S",97.6812724900034,-0.0585004171305603
"23",1974-11-01,"BSCICP03USM665S",96.645073877463,-0.0684878030092251
"24",1974-12-01,"BSCICP03USM665S",95.7897380539972,-0.0767319454172671
"25",1975-01-01,"BSCICP03USM665S",95.4750828957492,-0.0797647447726249
"26",1975-02-01,"BSCICP03USM665S",95.6097533312792,-0.0784667256575554
"27",1975-03-01,"BSCICP03USM665S",95.9240841368588,-0.0754370525708694
"28",1975-04-01,"BSCICP03USM665S",96.6085882155895,-0.0688394695524525
"29",1975-05-01,"BSCICP03USM665S",97.4145327104673,-0.0610713847763147
"30",1975-06-01,"BSCICP03USM665S",98.2023096327947,-0.0534784078948831
"31",1975-07-01,"BSCICP03USM665S",98.9086500819513,-0.0466703553245933
"32",1975-08-01,"BSCICP03USM665S",99.573798400669,-0.0402593325291734
"33",1975-09-01,"BSCICP03USM665S",100.073991536893,-0.0354382279601554
"34",1975-10-01,"BSCICP03USM665S",100.333950347096,-0.032932618592767
"35",1975-11-01,"BSCICP03USM665S",100.453571904367,-0.0317796478809619
"36",1975-12-01,"BSCICP03USM665S",100.677828684451,-0.0296181520330619
"37",1976-01-01,"BSCICP03USM665S",101.068185193714,-0.025855706261493
"38",1976-02-01,"BSCICP03USM665S",101.36192591496,-0.0230244904155571
"39",1976-03-01,"BSCICP03USM665S",101.396749875775,-0.022688840154812
"40",1976-04-01,"BSCICP03USM665S",101.381226827158,-0.0228384588424602
"41",1976-05-01,"BSCICP03USM665S",101.212191656919,-0.0244677019738554
"42",1976-06-01,"BSCICP03USM665S",100.949983430794,-0.026994992305243
"43",1976-07-01,"BSCICP03USM665S",100.611349296091,-0.0302589126908098
"44",1976-08-01,"BSCICP03USM665S",100.306275618961,-0.0331993610740119
"45",1976-09-01,"BSCICP03USM665S",100.096009945123,-0.0352260038394457
"46",1976-10-01,"BSCICP03USM665S",100.005588136322,-0.0360975331827715
"47",1976-11-01,"BSCICP03USM665S",100.046034410867,-0.035707692329535
"48",1976-12-01,"BSCICP03USM665S",100.283886970963,-0.033415153745563
"49",1977-01-01,"BSCICP03USM665S",100.424620461577,-0.0320586959586068
"50",1977-02-01,"BSCICP03USM665S",100.598706302711,-0.0303807720062146
"51",1977-03-01,"BSCICP03USM665S",100.844747932211,-0.0280093031909769
"52",1977-04-01,"BSCICP03USM665S",100.977187327575,-0.0267327879254388
"53",1977-05-01,"BSCICP03USM665S",101.050733546682,-0.0260239137180727
"54",1977-06-01,"BSCICP03USM665S",100.914480610265,-0.0273371857458758
"55",1977-07-01,"BSCICP03USM665S",100.723454364166,-0.0291783895553136
"56",1977-08-01,"BSCICP03USM665S",100.468876152914,-0.0316321380947374
"57",1977-09-01,"BSCICP03USM665S",100.357254699124,-0.0327079999206911
"58",1977-10-01,"BSCICP03USM665S",100.479871233386,-0.0315261621649187
"59",1977-11-01,"BSCICP03USM665S",100.715439133292,-0.0292556442463318
"60",1977-12-01,"BSCICP03USM665S",100.920930111322,-0.0272750223198671
"61",1978-01-01,"BSCICP03USM665S",100.842279585283,-0.028033094318425
"62",1978-02-01,"BSCICP03USM665S",100.682054414922,-0.0295774223888389
"63",1978-03-01,"BSCICP03USM665S",100.676595072523,-0.029630042184429
"64",1978-04-01,"BSCICP03USM665S",100.942798091108,-0.0270642481016173
"65",1978-05-01,"BSCICP03USM665S",101.295509773546,-0.0236646414684979
"66",1978-06-01,"BSCICP03USM665S",101.545520073844,-0.0212549206751113
"67",1978-07-01,"BSCICP03USM665S",101.669255451641,-0.0200622989615275
"68",1978-08-01,"BSCICP03USM665S",101.62145711633,-0.0205230025499432
"69",1978-09-01,"BSCICP03USM665S",101.56668073438,-0.0210509639435902
"70",1978-10-01,"BSCICP03USM665S",101.530067316577,-0.0214038618605627
"71",1978-11-01,"BSCICP03USM665S",101.493911962931,-0.0217523447325451
"72",1978-12-01,"BSCICP03USM665S",101.350692554572,-0.0231327630030236
"73",1979-01-01,"BSCICP03USM665S",101.189979285115,-0.0246817956097686
"74",1979-02-01,"BSCICP03USM665S",101.044626620965,-0.0260827752364436
"75",1979-03-01,"BSCICP03USM665S",100.863420937473,-0.0278293236901276
"76",1979-04-01,"BSCICP03USM665S",100.593744638658,-0.0304285949360062
"77",1979-05-01,"BSCICP03USM665S",100.258300933314,-0.0336617644126821
"78",1979-06-01,"BSCICP03USM665S",99.9113474116715,-0.0370058710932634
"79",1979-07-01,"BSCICP03USM665S",99.5980084841526,-0.0400259839770917
"80",1979-08-01,"BSCICP03USM665S",99.3459938179073,-0.0424550238237134
"81",1979-09-01,"BSCICP03USM665S",99.1863907236535,-0.0439933560222421
"82",1979-10-01,"BSCICP03USM665S",99.0295475553364,-0.045505086713113
"83",1979-11-01,"BSCICP03USM665S",98.8455729858596,-0.0472783230357533
"84",1979-12-01,"BSCICP03USM665S",98.6958020865401,-0.0487218877605036
"85",1980-01-01,"BSCICP03USM665S",98.7078090818155,-0.048606158503962
"86",1980-02-01,"BSCICP03USM665S",98.556500441299,-0.0500645447257981
"87",1980-03-01,"BSCICP03USM665S",97.7446544251828,-0.0578895112321039
"88",1980-04-01,"BSCICP03USM665S",96.5900769838338,-0.0690178898016173
"89",1980-05-01,"BSCICP03USM665S",95.6582997964284,-0.0779988112301258
"90",1980-06-01,"BSCICP03USM665S",95.6215944607279,-0.0783525950964716
"91",1980-07-01,"BSCICP03USM665S",96.5190551623247,-0.0697024326379351
"92",1980-08-01,"BSCICP03USM665S",97.9813696436361,-0.0556079348996965
"93",1980-09-01,"BSCICP03USM665S",99.3154790317253,-0.0427491401648436
"94",1980-10-01,"BSCICP03USM665S",100.236362412075,-0.033873218543743
"95",1980-11-01,"BSCICP03USM665S",100.494151788439,-0.0313885192341623
"96",1980-12-01,"BSCICP03USM665S",100.081642502251,-0.0353644842372341
"97",1981-01-01,"BSCICP03USM665S",99.5407007561374,-0.040578343714492
"98",1981-02-01,"BSCICP03USM665S",99.2881714633048,-0.0430123437822996
"99",1981-03-01,"BSCICP03USM665S",99.3627650975252,-0.0422933740789678
"100",1981-04-01,"BSCICP03USM665S",99.5940022600619,-0.0400645979121289
"101",1981-05-01,"BSCICP03USM665S",99.6947894972652,-0.0390931615316785
"102",1981-06-01,"BSCICP03USM665S",99.4481057675745,-0.041470819220651
"103",1981-07-01,"BSCICP03USM665S",99.003242652379,-0.0457586261534838
"104",1981-08-01,"BSCICP03USM665S",98.5373950043517,-0.0502486922134166
"105",1981-09-01,"BSCICP03USM665S",97.864676803566,-0.0567326772115976
"106",1981-10-01,"BSCICP03USM665S",97.2363077091541,-0.0627892039663795
"107",1981-11-01,"BSCICP03USM665S",96.8013527344279,-0.0669815114254539
"108",1981-12-01,"BSCICP03USM665S",96.7126868043658,-0.0678361167560379
"109",1982-01-01,"BSCICP03USM665S",96.7469986527361,-0.0675054024839504
"110",1982-02-01,"BSCICP03USM665S",96.7486918372683,-0.0674890827484459
"111",1982-03-01,"BSCICP03USM665S",96.6791576171905,-0.0681592873591106
"112",1982-04-01,"BSCICP03USM665S",96.6359779501744,-0.0685754739775667
"113",1982-05-01,"BSCICP03USM665S",96.6090169902581,-0.0688353368137879
"114",1982-06-01,"BSCICP03USM665S",96.7325625696322,-0.0676445444696569
"115",1982-07-01,"BSCICP03USM665S",96.8316749845851,-0.0666892508401139
"116",1982-08-01,"BSCICP03USM665S",96.8837344974846,-0.0661874759509276
"117",1982-09-01,"BSCICP03USM665S",96.9402251033026,-0.0656429920344314
"118",1982-10-01,"BSCICP03USM665S",97.0537788352376,-0.0645485059725201
"119",1982-11-01,"BSCICP03USM665S",97.3261660662828,-0.0619231054441408
"120",1982-12-01,"BSCICP03USM665S",97.920118866152,-0.0561982996644227
"121",1983-01-01,"BSCICP03USM665S",98.7451514072812,-0.0482462350206461
"122",1983-02-01,"BSCICP03USM665S",99.6158696981307,-0.0398538289152129
"123",1983-03-01,"BSCICP03USM665S",100.09561684932,-0.0352297926878618
"124",1983-04-01,"BSCICP03USM665S",100.381034026844,-0.0324788032020304
"125",1983-05-01,"BSCICP03USM665S",100.717832393502,-0.0292325768411683
"126",1983-06-01,"BSCICP03USM665S",101.178064475803,-0.0247966363331874
"127",1983-07-01,"BSCICP03USM665S",101.720353245368,-0.0195697935891754
"128",1983-08-01,"BSCICP03USM665S",102.02220657731,-0.0166603844581649
"129",1983-09-01,"BSCICP03USM665S",102.212395550765,-0.0148272506894318
"130",1983-10-01,"BSCICP03USM665S",102.464620209564,-0.0123961868325092
"131",1983-11-01,"BSCICP03USM665S",102.681943499917,-0.0103015193287039
"132",1983-12-01,"BSCICP03USM665S",102.641594059676,-0.0106904268458517
"133",1984-01-01,"BSCICP03USM665S",102.111981831614,-0.0157950869213431
"134",1984-02-01,"BSCICP03USM665S",101.707998581271,-0.0196888738468063
"135",1984-03-01,"BSCICP03USM665S",101.456389066176,-0.022114008649715
"136",1984-04-01,"BSCICP03USM665S",101.366903738006,-0.0229765117375368
"137",1984-05-01,"BSCICP03USM665S",101.182399902238,-0.0247548493859449
"138",1984-06-01,"BSCICP03USM665S",100.907146857328,-0.0274078720213004
"139",1984-07-01,"BSCICP03USM665S",100.489821375035,-0.0314302578633753
"140",1984-08-01,"BSCICP03USM665S",99.9942798379473,-0.036206528058978
"141",1984-09-01,"BSCICP03USM665S",99.5989600922349,-0.0400168119158592
"142",1984-10-01,"BSCICP03USM665S",99.4446413589494,-0.0415042108748779
"143",1984-11-01,"BSCICP03USM665S",99.4028785354273,-0.0419067412670728
"144",1984-12-01,"BSCICP03USM665S",99.3974903803915,-0.0419586749242552
"145",1985-01-01,"BSCICP03USM665S",99.3418414300884,-0.0424950465558068
"146",1985-02-01,"BSCICP03USM665S",99.2069186977543,-0.0437954974301047
"147",1985-03-01,"BSCICP03USM665S",99.0142920794881,-0.0456521264043611
"148",1985-04-01,"BSCICP03USM665S",98.8874523606773,-0.0468746692655208
"149",1985-05-01,"BSCICP03USM665S",98.8056180232469,-0.0476634283857812
"150",1985-06-01,"BSCICP03USM665S",98.8141596903787,-0.0475810996462325
"151",1985-07-01,"BSCICP03USM665S",98.8765764676947,-0.0469794964083848
"152",1985-08-01,"BSCICP03USM665S",99.012227546464,-0.0456720253771269
"153",1985-09-01,"BSCICP03USM665S",99.2548116077641,-0.0433338822847733
"154",1985-10-01,"BSCICP03USM665S",99.4749233807574,-0.0412123380299208
"155",1985-11-01,"BSCICP03USM665S",99.5971855738851,-0.0400339155862307
"156",1985-12-01,"BSCICP03USM665S",99.5890989166436,-0.0401118587192961
"157",1986-01-01,"BSCICP03USM665S",99.5686379627037,-0.040309071338547
"158",1986-02-01,"BSCICP03USM665S",99.5406873879517,-0.0405784725635634
"159",1986-03-01,"BSCICP03USM665S",99.5219838518133,-0.0407587463358394
"160",1986-04-01,"BSCICP03USM665S",99.5272742090526,-0.0407077553013548
"161",1986-05-01,"BSCICP03USM665S",99.5880190459099,-0.0401222670383055
"162",1986-06-01,"BSCICP03USM665S",99.4754519636619,-0.0412072432909662
"163",1986-07-01,"BSCICP03USM665S",99.4129934564127,-0.0418092487421931
"164",1986-08-01,"BSCICP03USM665S",99.5828287305093,-0.0401722938209227
"165",1986-09-01,"BSCICP03USM665S",99.6659616748658,-0.0393710180959125
"166",1986-10-01,"BSCICP03USM665S",99.6336039348086,-0.0396828977222714
"167",1986-11-01,"BSCICP03USM665S",99.6222496047661,-0.0397923362740662
"168",1986-12-01,"BSCICP03USM665S",99.7152787906015,-0.0388956757635504
"169",1987-01-01,"BSCICP03USM665S",99.9543119396555,-0.0365917580893685
"170",1987-02-01,"BSCICP03USM665S",100.099907384572,-0.0351884384236607
"171",1987-03-01,"BSCICP03USM665S",100.311960179233,-0.0331445705190933
"172",1987-04-01,"BSCICP03USM665S",100.523494479867,-0.0311057001119753
"173",1987-05-01,"BSCICP03USM665S",100.730119105841,-0.0291141515356094
"174",1987-06-01,"BSCICP03USM665S",100.882974146411,-0.0276408603584201
"175",1987-07-01,"BSCICP03USM665S",101.037341419851,-0.0261529935457992
"176",1987-08-01,"BSCICP03USM665S",101.241581795846,-0.024184425529611
"177",1987-09-01,"BSCICP03USM665S",101.403664103521,-0.0226221974670912
"178",1987-10-01,"BSCICP03USM665S",101.463056022036,-0.0220497492886196
"179",1987-11-01,"BSCICP03USM665S",101.395811224726,-0.0226978873298596
"180",1987-12-01,"BSCICP03USM665S",101.280554549448,-0.0238087871874374
"181",1988-01-01,"BSCICP03USM665S",100.968699347826,-0.0268145991998968
"182",1988-02-01,"BSCICP03USM665S",100.659420153028,-0.0297955824065019
"183",1988-03-01,"BSCICP03USM665S",100.480141529686,-0.0315235569178001
"184",1988-04-01,"BSCICP03USM665S",100.524166909501,-0.031099218908324
"185",1988-05-01,"BSCICP03USM665S",100.695618310948,-0.0294466869661214
"186",1988-06-01,"BSCICP03USM665S",100.916165137186,-0.0273209494566361
"187",1988-07-01,"BSCICP03USM665S",100.890884230181,-0.0275646191262977
"188",1988-08-01,"BSCICP03USM665S",100.681767940594,-0.0295801835676549
"189",1988-09-01,"BSCICP03USM665S",100.503147038536,-0.0313018186415282
"190",1988-10-01,"BSCICP03USM665S",100.471091010663,-0.0316107902192067
"191",1988-11-01,"BSCICP03USM665S",100.489482421557,-0.0314335248617468
"192",1988-12-01,"BSCICP03USM665S",100.470138574891,-0.0316199702581148
"193",1989-01-01,"BSCICP03USM665S",100.335316284015,-0.0329194530288194
"194",1989-02-01,"BSCICP03USM665S",100.120640444524,-0.0349886031144062
"195",1989-03-01,"BSCICP03USM665S",99.8382759659372,-0.0377101692040968
"196",1989-04-01,"BSCICP03USM665S",99.5662265223269,-0.0403323139729948
"197",1989-05-01,"BSCICP03USM665S",99.1873983125024,-0.0439836443911714
"198",1989-06-01,"BSCICP03USM665S",98.8079227739597,-0.0476412140781722
"199",1989-07-01,"BSCICP03USM665S",98.5299955298733,-0.0503200119450015
"200",1989-08-01,"BSCICP03USM665S",98.4134282980988,-0.051443543583097
"201",1989-09-01,"BSCICP03USM665S",98.4610295945819,-0.0509847391506765
"202",1989-10-01,"BSCICP03USM665S",98.5680025133166,-0.0499536821650363
"203",1989-11-01,"BSCICP03USM665S",98.662409063155,-0.049043745950783
"204",1989-12-01,"BSCICP03USM665S",98.7653667008887,-0.0480513901950835
"205",1990-01-01,"BSCICP03USM665S",98.8966417814105,-0.0467860971619172
"206",1990-02-01,"BSCICP03USM665S",99.0970690088422,-0.0448542821249874
"207",1990-03-01,"BSCICP03USM665S",99.2554839930592,-0.0433274015084819
"208",1990-04-01,"BSCICP03USM665S",99.3053234703215,-0.0428470244018294
"209",1990-05-01,"BSCICP03USM665S",99.2333797708728,-0.0435404527458138
"210",1990-06-01,"BSCICP03USM665S",99.0508575231549,-0.0452996908854314
"211",1990-07-01,"BSCICP03USM665S",98.7608364458719,-0.048095054994895
"212",1990-08-01,"BSCICP03USM665S",98.4781050512767,-0.0508201575994165
"213",1990-09-01,"BSCICP03USM665S",98.1758810040521,-0.0537331398645092
"214",1990-10-01,"BSCICP03USM665S",97.8640616085216,-0.0567386067604551
"215",1990-11-01,"BSCICP03USM665S",97.5571089522416,-0.0596971656579946
"216",1990-12-01,"BSCICP03USM665S",97.3142189423313,-0.0620382576317618
"217",1991-01-01,"BSCICP03USM665S",97.1492465136898,-0.0636283420849185
"218",1991-02-01,"BSCICP03USM665S",97.1691147315214,-0.0634368425443825
"219",1991-03-01,"BSCICP03USM665S",97.4044483163455,-0.0611685830684453
"220",1991-04-01,"BSCICP03USM665S",97.8314977891183,-0.0570524726797179
"221",1991-05-01,"BSCICP03USM665S",98.4084562456106,-0.0514914666416764
"222",1991-06-01,"BSCICP03USM665S",99.0872296946509,-0.0449491182176251
"223",1991-07-01,"BSCICP03USM665S",99.5917136867425,-0.0400866562941571
"224",1991-08-01,"BSCICP03USM665S",99.9509983906886,-0.0366236956848832
"225",1991-09-01,"BSCICP03USM665S",100.057573145931,-0.0355964763925117
"226",1991-10-01,"BSCICP03USM665S",99.7886539325773,-0.038188450480728
"227",1991-11-01,"BSCICP03USM665S",99.3175322456935,-0.0427293502906403
"228",1991-12-01,"BSCICP03USM665S",99.0063630420764,-0.0457285503208947
"229",1992-01-01,"BSCICP03USM665S",99.1250238939636,-0.0445848393545356
"230",1992-02-01,"BSCICP03USM665S",99.5980872927725,-0.0400252243813076
"231",1992-03-01,"BSCICP03USM665S",99.9906407045978,-0.0362416037950247
"232",1992-04-01,"BSCICP03USM665S",100.16361697116,-0.0345743744616713
"233",1992-05-01,"BSCICP03USM665S",100.278268346044,-0.033469308783501
"234",1992-06-01,"BSCICP03USM665S",100.205266598595,-0.0341729351083834
"235",1992-07-01,"BSCICP03USM665S",100.057833264822,-0.0355939692402078
"236",1992-08-01,"BSCICP03USM665S",99.8259215838315,-0.0378292467437584
"237",1992-09-01,"BSCICP03USM665S",99.5863383760281,-0.0401384661515268
"238",1992-10-01,"BSCICP03USM665S",99.6301748167238,-0.0397159492291177
"239",1992-11-01,"BSCICP03USM665S",99.9292309292908,-0.0368335010580499
"240",1992-12-01,"BSCICP03USM665S",100.217556233328,-0.0340544816353708
"241",1993-01-01,"BSCICP03USM665S",100.381967620836,-0.0324698047693563
"242",1993-02-01,"BSCICP03USM665S",100.299101141039,-0.0332685121794252
"243",1993-03-01,"BSCICP03USM665S",100.005339516511,-0.0360999295013532
"244",1993-04-01,"BSCICP03USM665S",99.6543015341098,-0.0394834042000052
"245",1993-05-01,"BSCICP03USM665S",99.4553685843975,-0.0414008166619721
"246",1993-06-01,"BSCICP03USM665S",99.3351486552993,-0.0425595547722903
"247",1993-07-01,"BSCICP03USM665S",99.3453710965871,-0.0424610259144752
"248",1993-08-01,"BSCICP03USM665S",99.4487676453449,-0.0414644397209899
"249",1993-09-01,"BSCICP03USM665S",99.6342270735436,-0.0396768916082629
"250",1993-10-01,"BSCICP03USM665S",99.9178795466678,-0.0369429112011828
"251",1993-11-01,"BSCICP03USM665S",100.178533376994,-0.0344306028920282
"252",1993-12-01,"BSCICP03USM665S",100.417323268869,-0.0321290298487741
"253",1994-01-01,"BSCICP03USM665S",100.58064121429,-0.0305548921090686
"254",1994-02-01,"BSCICP03USM665S",100.697477867617,-0.0294287636550962
"255",1994-03-01,"BSCICP03USM665S",100.79968932606,-0.0284435999380856
"256",1994-04-01,"BSCICP03USM665S",100.909641383735,-0.0273838285633091
"257",1994-05-01,"BSCICP03USM665S",101.021582799131,-0.0263048827918776
"258",1994-06-01,"BSCICP03USM665S",101.096174144818,-0.025585935146543
"259",1994-07-01,"BSCICP03USM665S",101.11571584387,-0.0253975827527111
"260",1994-08-01,"BSCICP03USM665S",101.134933913036,-0.0252123496610232
"261",1994-09-01,"BSCICP03USM665S",101.198749719259,-0.0245972619025628
"262",1994-10-01,"BSCICP03USM665S",101.218581003125,-0.0244061183495393
"263",1994-11-01,"BSCICP03USM665S",101.117487887411,-0.0253805029357499
"264",1994-12-01,"BSCICP03USM665S",100.893926319123,-0.0275352979944479
"265",1995-01-01,"BSCICP03USM665S",100.681048822263,-0.0295871147796612
"266",1995-02-01,"BSCICP03USM665S",100.322484440323,-0.0330431325753231
"267",1995-03-01,"BSCICP03USM665S",99.8568665923492,-0.0375309837106443
"268",1995-04-01,"BSCICP03USM665S",99.3957852809138,-0.0419751095017959
"269",1995-05-01,"BSCICP03USM665S",98.9625194957747,-0.0461511357305882
"270",1995-06-01,"BSCICP03USM665S",98.8277414364509,-0.0474501921760936
"271",1995-07-01,"BSCICP03USM665S",98.9397655864657,-0.0463704489681924
"272",1995-08-01,"BSCICP03USM665S",98.8921573208548,-0.0468293205724538
"273",1995-09-01,"BSCICP03USM665S",98.8147254670466,-0.0475756464157079
"274",1995-10-01,"BSCICP03USM665S",98.6688680373021,-0.0489814912185273
"275",1995-11-01,"BSCICP03USM665S",98.5339658972925,-0.0502817436139927
"276",1995-12-01,"BSCICP03USM665S",98.4606936551657,-0.0509879770980554
"277",1996-01-01,"BSCICP03USM665S",98.4387523497406,-0.0511994580644552
"278",1996-02-01,"BSCICP03USM665S",98.532830237064,-0.0502926896592699
"279",1996-03-01,"BSCICP03USM665S",98.7582708254976,-0.0481197836910988
"280",1996-04-01,"BSCICP03USM665S",99.0705797143021,-0.0451095988210569
"281",1996-05-01,"BSCICP03USM665S",99.3489458199738,-0.0424265709929568
"282",1996-06-01,"BSCICP03USM665S",99.5854408428873,-0.0401471170121896
"283",1996-07-01,"BSCICP03USM665S",99.5648607986707,-0.0403454774814121
