"","series_id","units","value","date","year","month","change_first_order","change_second_order"
"1","TOTAL.OGNRPUS.M","Number of Rigs",790,2020-02-01,2020,2,NA,NA
"2","TOTAL.OGNRPUS.M","Number of Rigs",791,2020-01-01,2020,1,0.0013,NA
"3","TOTAL.OGNRPUS.M","Number of Rigs",804,2019-12-01,2019,12,0.0164,11.6153846153846
"4","TOTAL.OGNRPUS.M","Number of Rigs",810,2019-11-01,2019,11,0.0075,-0.542682926829268
"5","TOTAL.OGNRPUS.M","Number of Rigs",848,2019-10-01,2019,10,0.0469,5.25333333333333
"6","TOTAL.OGNRPUS.M","Number of Rigs",878,2019-09-01,2019,9,0.0354,-0.245202558635394
"7","TOTAL.OGNRPUS.M","Number of Rigs",926,2019-08-01,2019,8,0.0547,0.545197740112994
"8","TOTAL.OGNRPUS.M","Number of Rigs",955,2019-07-01,2019,7,0.0313,-0.427787934186472
"9","TOTAL.OGNRPUS.M","Number of Rigs",970,2019-06-01,2019,6,0.0157,-0.498402555910543
"10","TOTAL.OGNRPUS.M","Number of Rigs",986,2019-05-01,2019,5,0.0165,0.050955414012739
"11","TOTAL.OGNRPUS.M","Number of Rigs",1013,2019-04-01,2019,4,0.0274,0.660606060606061
"12","TOTAL.OGNRPUS.M","Number of Rigs",1023,2019-03-01,2019,3,0.0099,-0.638686131386861
"13","TOTAL.OGNRPUS.M","Number of Rigs",1048,2019-02-01,2019,2,0.0244,1.46464646464646
"14","TOTAL.OGNRPUS.M","Number of Rigs",1065,2019-01-01,2019,1,0.0162,-0.336065573770492
"15","TOTAL.OGNRPUS.M","Number of Rigs",1077,2018-12-01,2018,12,0.0113,-0.302469135802469
"16","TOTAL.OGNRPUS.M","Number of Rigs",1077,2018-11-01,2018,11,0,-1
"17","TOTAL.OGNRPUS.M","Number of Rigs",1063,2018-10-01,2018,10,-0.013,0
"18","TOTAL.OGNRPUS.M","Number of Rigs",1053,2018-09-01,2018,9,-0.0094,-0.276923076923077
"19","TOTAL.OGNRPUS.M","Number of Rigs",1050,2018-08-01,2018,8,-0.0028,-0.702127659574468
"20","TOTAL.OGNRPUS.M","Number of Rigs",1050,2018-07-01,2018,7,0,-1
"21","TOTAL.OGNRPUS.M","Number of Rigs",1056,2018-06-01,2018,6,0.0057,0
"22","TOTAL.OGNRPUS.M","Number of Rigs",1046,2018-05-01,2018,5,-0.0095,-2.66666666666667
"23","TOTAL.OGNRPUS.M","Number of Rigs",1011,2018-04-01,2018,4,-0.0335,2.52631578947368
"24","TOTAL.OGNRPUS.M","Number of Rigs",989,2018-03-01,2018,3,-0.0218,-0.349253731343284
"25","TOTAL.OGNRPUS.M","Number of Rigs",969,2018-02-01,2018,2,-0.0202,-0.0733944954128441
"26","TOTAL.OGNRPUS.M","Number of Rigs",937,2018-01-01,2018,1,-0.033,0.633663366336634
"27","TOTAL.OGNRPUS.M","Number of Rigs",930,2017-12-01,2017,12,-0.0075,-0.772727272727273
"28","TOTAL.OGNRPUS.M","Number of Rigs",911,2017-11-01,2017,11,-0.0204,1.72
"29","TOTAL.OGNRPUS.M","Number of Rigs",922,2017-10-01,2017,10,0.0121,-1.59313725490196
"30","TOTAL.OGNRPUS.M","Number of Rigs",940,2017-09-01,2017,9,0.0195,0.611570247933884
"31","TOTAL.OGNRPUS.M","Number of Rigs",947,2017-08-01,2017,8,0.0074,-0.620512820512821
"32","TOTAL.OGNRPUS.M","Number of Rigs",953,2017-07-01,2017,7,0.0063,-0.148648648648649
"33","TOTAL.OGNRPUS.M","Number of Rigs",931,2017-06-01,2017,6,-0.0231,-4.66666666666667
"34","TOTAL.OGNRPUS.M","Number of Rigs",893,2017-05-01,2017,5,-0.0408,0.766233766233766
"35","TOTAL.OGNRPUS.M","Number of Rigs",853,2017-04-01,2017,4,-0.0448,0.0980392156862744
"36","TOTAL.OGNRPUS.M","Number of Rigs",789,2017-03-01,2017,3,-0.075,0.674107142857143
"37","TOTAL.OGNRPUS.M","Number of Rigs",744,2017-02-01,2017,2,-0.057,-0.24
"38","TOTAL.OGNRPUS.M","Number of Rigs",683,2017-01-01,2017,1,-0.082,0.43859649122807
"39","TOTAL.OGNRPUS.M","Number of Rigs",634,2016-12-01,2016,12,-0.0717,-0.125609756097561
"40","TOTAL.OGNRPUS.M","Number of Rigs",580,2016-11-01,2016,11,-0.0852,0.188284518828452
"41","TOTAL.OGNRPUS.M","Number of Rigs",543,2016-10-01,2016,10,-0.0638,-0.251173708920188
"42","TOTAL.OGNRPUS.M","Number of Rigs",509,2016-09-01,2016,9,-0.0626,-0.018808777429467
"43","TOTAL.OGNRPUS.M","Number of Rigs",481,2016-08-01,2016,8,-0.055,-0.121405750798722
"44","TOTAL.OGNRPUS.M","Number of Rigs",449,2016-07-01,2016,7,-0.0665,0.209090909090909
"45","TOTAL.OGNRPUS.M","Number of Rigs",417,2016-06-01,2016,6,-0.0713,0.0721804511278195
"46","TOTAL.OGNRPUS.M","Number of Rigs",407,2016-05-01,2016,5,-0.024,-0.663394109396914
"47","TOTAL.OGNRPUS.M","Number of Rigs",437,2016-04-01,2016,4,0.0737,-4.07083333333333
"48","TOTAL.OGNRPUS.M","Number of Rigs",477,2016-03-01,2016,3,0.0915,0.241519674355495
"49","TOTAL.OGNRPUS.M","Number of Rigs",532,2016-02-01,2016,2,0.1153,0.260109289617486
"50","TOTAL.OGNRPUS.M","Number of Rigs",643,2016-01-01,2016,1,0.2086,0.809193408499566
"51","TOTAL.OGNRPUS.M","Number of Rigs",711,2015-12-01,2015,12,0.1058,-0.4928092042186
"52","TOTAL.OGNRPUS.M","Number of Rigs",760,2015-11-01,2015,11,0.0689,-0.348771266540643
"53","TOTAL.OGNRPUS.M","Number of Rigs",791,2015-10-01,2015,10,0.0408,-0.407837445573295
"54","TOTAL.OGNRPUS.M","Number of Rigs",848,2015-09-01,2015,9,0.0721,0.767156862745098
"55","TOTAL.OGNRPUS.M","Number of Rigs",883,2015-08-01,2015,8,0.0413,-0.427184466019417
"56","TOTAL.OGNRPUS.M","Number of Rigs",866,2015-07-01,2015,7,-0.0193,-1.46731234866828
"57","TOTAL.OGNRPUS.M","Number of Rigs",861,2015-06-01,2015,6,-0.0058,-0.699481865284974
"58","TOTAL.OGNRPUS.M","Number of Rigs",889,2015-05-01,2015,5,0.0325,-6.60344827586207
"59","TOTAL.OGNRPUS.M","Number of Rigs",976,2015-04-01,2015,4,0.0979,2.01230769230769
"60","TOTAL.OGNRPUS.M","Number of Rigs",1109,2015-03-01,2015,3,0.1363,0.392236976506639
"61","TOTAL.OGNRPUS.M","Number of Rigs",1348,2015-02-01,2015,2,0.2155,0.581071166544387
"62","TOTAL.OGNRPUS.M","Number of Rigs",1683,2015-01-01,2015,1,0.2485,0.153132250580046
"63","TOTAL.OGNRPUS.M","Number of Rigs",1882,2014-12-01,2014,12,0.1182,-0.524346076458753
"64","TOTAL.OGNRPUS.M","Number of Rigs",1925,2014-11-01,2014,11,0.0228,-0.807106598984772
"65","TOTAL.OGNRPUS.M","Number of Rigs",1924,2014-10-01,2014,10,-5e-04,-1.0219298245614
"66","TOTAL.OGNRPUS.M","Number of Rigs",1930,2014-09-01,2014,9,0.0031,-7.2
"67","TOTAL.OGNRPUS.M","Number of Rigs",1904,2014-08-01,2014,8,-0.0135,-5.35483870967742
"68","TOTAL.OGNRPUS.M","Number of Rigs",1876,2014-07-01,2014,7,-0.0147,0.0888888888888889
"69","TOTAL.OGNRPUS.M","Number of Rigs",1861,2014-06-01,2014,6,-0.008,-0.45578231292517
"70","TOTAL.OGNRPUS.M","Number of Rigs",1859,2014-05-01,2014,5,-0.0011,-0.8625
"71","TOTAL.OGNRPUS.M","Number of Rigs",1835,2014-04-01,2014,4,-0.0129,10.7272727272727
"72","TOTAL.OGNRPUS.M","Number of Rigs",1803,2014-03-01,2014,3,-0.0174,0.348837209302325
"73","TOTAL.OGNRPUS.M","Number of Rigs",1769,2014-02-01,2014,2,-0.0189,0.0862068965517242
"74","TOTAL.OGNRPUS.M","Number of Rigs",1769,2014-01-01,2014,1,0,-1
"75","TOTAL.OGNRPUS.M","Number of Rigs",1771,2013-12-01,2013,12,0.0011,0
"76","TOTAL.OGNRPUS.M","Number of Rigs",1756,2013-11-01,2013,11,-0.0085,-8.72727272727273
"77","TOTAL.OGNRPUS.M","Number of Rigs",1744,2013-10-01,2013,10,-0.0068,-0.2
"78","TOTAL.OGNRPUS.M","Number of Rigs",1760,2013-09-01,2013,9,0.0092,-2.35294117647059
"79","TOTAL.OGNRPUS.M","Number of Rigs",1781,2013-08-01,2013,8,0.0119,0.293478260869565
"80","TOTAL.OGNRPUS.M","Number of Rigs",1766,2013-07-01,2013,7,-0.0084,-1.70588235294118
"81","TOTAL.OGNRPUS.M","Number of Rigs",1761,2013-06-01,2013,6,-0.0028,-0.666666666666667
"82","TOTAL.OGNRPUS.M","Number of Rigs",1767,2013-05-01,2013,5,0.0034,-2.21428571428571
"83","TOTAL.OGNRPUS.M","Number of Rigs",1755,2013-04-01,2013,4,-0.0068,-3
"84","TOTAL.OGNRPUS.M","Number of Rigs",1756,2013-03-01,2013,3,6e-04,-1.08823529411765
"85","TOTAL.OGNRPUS.M","Number of Rigs",1762,2013-02-01,2013,2,0.0034,4.66666666666667
"86","TOTAL.OGNRPUS.M","Number of Rigs",1756,2013-01-01,2013,1,-0.0034,-2
"87","TOTAL.OGNRPUS.M","Number of Rigs",1784,2012-12-01,2012,12,0.0159,-5.67647058823529
"88","TOTAL.OGNRPUS.M","Number of Rigs",1809,2012-11-01,2012,11,0.014,-0.119496855345912
"89","TOTAL.OGNRPUS.M","Number of Rigs",1834,2012-10-01,2012,10,0.0138,-0.0142857142857143
"90","TOTAL.OGNRPUS.M","Number of Rigs",1859,2012-09-01,2012,9,0.0136,-0.0144927536231884
"91","TOTAL.OGNRPUS.M","Number of Rigs",1913,2012-08-01,2012,8,0.029,1.13235294117647
"92","TOTAL.OGNRPUS.M","Number of Rigs",1944,2012-07-01,2012,7,0.0162,-0.441379310344828
"93","TOTAL.OGNRPUS.M","Number of Rigs",1972,2012-06-01,2012,6,0.0144,-0.111111111111111
"94","TOTAL.OGNRPUS.M","Number of Rigs",1977,2012-05-01,2012,5,0.0025,-0.826388888888889
"95","TOTAL.OGNRPUS.M","Number of Rigs",1961,2012-04-01,2012,4,-0.0081,-4.24
"96","TOTAL.OGNRPUS.M","Number of Rigs",1979,2012-03-01,2012,3,0.0092,-2.1358024691358
"97","TOTAL.OGNRPUS.M","Number of Rigs",1990,2012-02-01,2012,2,0.0056,-0.391304347826087
"98","TOTAL.OGNRPUS.M","Number of Rigs",2003,2012-01-01,2012,1,0.0065,0.160714285714286
"99","TOTAL.OGNRPUS.M","Number of Rigs",2003,2011-12-01,2011,12,0,-1
"100","TOTAL.OGNRPUS.M","Number of Rigs",2011,2011-11-01,2011,11,0.004,0
"101","TOTAL.OGNRPUS.M","Number of Rigs",2017,2011-10-01,2011,10,0.003,-0.25
"102","TOTAL.OGNRPUS.M","Number of Rigs",1978,2011-09-01,2011,9,-0.0193,-7.43333333333333
"103","TOTAL.OGNRPUS.M","Number of Rigs",1957,2011-08-01,2011,8,-0.0106,-0.450777202072539
"104","TOTAL.OGNRPUS.M","Number of Rigs",1900,2011-07-01,2011,7,-0.0291,1.74528301886792
"105","TOTAL.OGNRPUS.M","Number of Rigs",1863,2011-06-01,2011,6,-0.0195,-0.329896907216495
"106","TOTAL.OGNRPUS.M","Number of Rigs",1836,2011-05-01,2011,5,-0.0145,-0.256410256410256
"107","TOTAL.OGNRPUS.M","Number of Rigs",1790,2011-04-01,2011,4,-0.0251,0.731034482758621
"108","TOTAL.OGNRPUS.M","Number of Rigs",1720,2011-03-01,2011,3,-0.0391,0.557768924302789
"109","TOTAL.OGNRPUS.M","Number of Rigs",1718,2011-02-01,2011,2,-0.0012,-0.969309462915601
"110","TOTAL.OGNRPUS.M","Number of Rigs",1711,2011-01-01,2011,1,-0.0041,2.41666666666667
"111","TOTAL.OGNRPUS.M","Number of Rigs",1711,2010-12-01,2010,12,0,-1
"112","TOTAL.OGNRPUS.M","Number of Rigs",1683,2010-11-01,2010,11,-0.0164,0
"113","TOTAL.OGNRPUS.M","Number of Rigs",1668,2010-10-01,2010,10,-0.0089,-0.457317073170732
"114","TOTAL.OGNRPUS.M","Number of Rigs",1655,2010-09-01,2010,9,-0.0078,-0.123595505617978
"115","TOTAL.OGNRPUS.M","Number of Rigs",1638,2010-08-01,2010,8,-0.0103,0.320512820512821
"116","TOTAL.OGNRPUS.M","Number of Rigs",1573,2010-07-01,2010,7,-0.0397,2.85436893203884
"117","TOTAL.OGNRPUS.M","Number of Rigs",1531,2010-06-01,2010,6,-0.0267,-0.327455919395466
"118","TOTAL.OGNRPUS.M","Number of Rigs",1513,2010-05-01,2010,5,-0.0118,-0.558052434456929
"119","TOTAL.OGNRPUS.M","Number of Rigs",1479,2010-04-01,2010,4,-0.0225,0.906779661016949
"120","TOTAL.OGNRPUS.M","Number of Rigs",1419,2010-03-01,2010,3,-0.0406,0.804444444444444
"121","TOTAL.OGNRPUS.M","Number of Rigs",1350,2010-02-01,2010,2,-0.0486,0.197044334975369
"122","TOTAL.OGNRPUS.M","Number of Rigs",1267,2010-01-01,2010,1,-0.0615,0.265432098765432
"123","TOTAL.OGNRPUS.M","Number of Rigs",1172,2009-12-01,2009,12,-0.075,0.219512195121951
"124","TOTAL.OGNRPUS.M","Number of Rigs",1107,2009-11-01,2009,11,-0.0555,-0.26
"125","TOTAL.OGNRPUS.M","Number of Rigs",1044,2009-10-01,2009,10,-0.0569,0.0252252252252252
"126","TOTAL.OGNRPUS.M","Number of Rigs",1009,2009-09-01,2009,9,-0.0335,-0.411247803163445
"127","TOTAL.OGNRPUS.M","Number of Rigs",980,2009-08-01,2009,8,-0.0287,-0.143283582089552
"128","TOTAL.OGNRPUS.M","Number of Rigs",931,2009-07-01,2009,7,-0.05,0.742160278745645
"129","TOTAL.OGNRPUS.M","Number of Rigs",895,2009-06-01,2009,6,-0.0387,-0.226
"130","TOTAL.OGNRPUS.M","Number of Rigs",918,2009-05-01,2009,5,0.0257,-1.6640826873385
"131","TOTAL.OGNRPUS.M","Number of Rigs",995,2009-04-01,2009,4,0.0839,2.26459143968872
"132","TOTAL.OGNRPUS.M","Number of Rigs",1105,2009-03-01,2009,3,0.1106,0.31823599523242
"133","TOTAL.OGNRPUS.M","Number of Rigs",1320,2009-02-01,2009,2,0.1946,0.759493670886076
"134","TOTAL.OGNRPUS.M","Number of Rigs",1553,2009-01-01,2009,1,0.1765,-0.0930113052415211
"135","TOTAL.OGNRPUS.M","Number of Rigs",1782,2008-12-01,2008,12,0.1475,-0.164305949008499
"136","TOTAL.OGNRPUS.M","Number of Rigs",1935,2008-11-01,2008,11,0.0859,-0.417627118644068
"137","TOTAL.OGNRPUS.M","Number of Rigs",1976,2008-10-01,2008,10,0.0212,-0.753201396973225
"138","TOTAL.OGNRPUS.M","Number of Rigs",2014,2008-09-01,2008,9,0.0192,-0.0943396226415095
"139","TOTAL.OGNRPUS.M","Number of Rigs",1987,2008-08-01,2008,8,-0.0134,-1.69791666666667
"140","TOTAL.OGNRPUS.M","Number of Rigs",1932,2008-07-01,2008,7,-0.0277,1.06716417910448
"141","TOTAL.OGNRPUS.M","Number of Rigs",1902,2008-06-01,2008,6,-0.0155,-0.44043321299639
"142","TOTAL.OGNRPUS.M","Number of Rigs",1863,2008-05-01,2008,5,-0.0205,0.32258064516129
"143","TOTAL.OGNRPUS.M","Number of Rigs",1829,2008-04-01,2008,4,-0.0183,-0.107317073170732
"144","TOTAL.OGNRPUS.M","Number of Rigs",1797,2008-03-01,2008,3,-0.0175,-0.0437158469945354
"145","TOTAL.OGNRPUS.M","Number of Rigs",1765,2008-02-01,2008,2,-0.0178,0.017142857142857
"146","TOTAL.OGNRPUS.M","Number of Rigs",1749,2008-01-01,2008,1,-0.0091,-0.48876404494382
"147","TOTAL.OGNRPUS.M","Number of Rigs",1811,2007-12-01,2007,12,0.0354,-4.89010989010989
"148","TOTAL.OGNRPUS.M","Number of Rigs",1798,2007-11-01,2007,11,-0.0072,-1.20338983050847
"149","TOTAL.OGNRPUS.M","Number of Rigs",1762,2007-10-01,2007,10,-0.02,1.77777777777778
"150","TOTAL.OGNRPUS.M","Number of Rigs",1783,2007-09-01,2007,9,0.0119,-1.595
"151","TOTAL.OGNRPUS.M","Number of Rigs",1804,2007-08-01,2007,8,0.0118,-0.00840336134453791
"152","TOTAL.OGNRPUS.M","Number of Rigs",1777,2007-07-01,2007,7,-0.015,-2.27118644067797
"153","TOTAL.OGNRPUS.M","Number of Rigs",1771,2007-06-01,2007,6,-0.0034,-0.773333333333333
"154","TOTAL.OGNRPUS.M","Number of Rigs",1748,2007-05-01,2007,5,-0.013,2.82352941176471
"155","TOTAL.OGNRPUS.M","Number of Rigs",1750,2007-04-01,2007,4,0.0011,-1.08461538461538
"156","TOTAL.OGNRPUS.M","Number of Rigs",1749,2007-03-01,2007,3,-6e-04,-1.54545454545455
"157","TOTAL.OGNRPUS.M","Number of Rigs",1736,2007-02-01,2007,2,-0.0074,11.3333333333333
"158","TOTAL.OGNRPUS.M","Number of Rigs",1714,2007-01-01,2007,1,-0.0127,0.716216216216216
"159","TOTAL.OGNRPUS.M","Number of Rigs",1718,2006-12-01,2006,12,0.0023,-1.18110236220472
"160","TOTAL.OGNRPUS.M","Number of Rigs",1706,2006-11-01,2006,11,-0.007,-4.04347826086956
"161","TOTAL.OGNRPUS.M","Number of Rigs",1734,2006-10-01,2006,10,0.0164,-3.34285714285714
"162","TOTAL.OGNRPUS.M","Number of Rigs",1739,2006-09-01,2006,9,0.0029,-0.823170731707317
"163","TOTAL.OGNRPUS.M","Number of Rigs",1738,2006-08-01,2006,8,-6e-04,-1.20689655172414
"164","TOTAL.OGNRPUS.M","Number of Rigs",1681,2006-07-01,2006,7,-0.0328,53.6666666666667
"165","TOTAL.OGNRPUS.M","Number of Rigs",1665,2006-06-01,2006,6,-0.0095,-0.710365853658537
"166","TOTAL.OGNRPUS.M","Number of Rigs",1635,2006-05-01,2006,5,-0.018,0.894736842105263
"167","TOTAL.OGNRPUS.M","Number of Rigs",1597,2006-04-01,2006,4,-0.0232,0.288888888888889
"168","TOTAL.OGNRPUS.M","Number of Rigs",1551,2006-03-01,2006,3,-0.0288,0.241379310344828
"169","TOTAL.OGNRPUS.M","Number of Rigs",1533,2006-02-01,2006,2,-0.0116,-0.597222222222222
"170","TOTAL.OGNRPUS.M","Number of Rigs",1473,2006-01-01,2006,1,-0.0391,2.37068965517241
"171","TOTAL.OGNRPUS.M","Number of Rigs",1470,2005-12-01,2005,12,-0.002,-0.948849104859335
"172","TOTAL.OGNRPUS.M","Number of Rigs",1486,2005-11-01,2005,11,0.0109,-6.45
"173","TOTAL.OGNRPUS.M","Number of Rigs",1479,2005-10-01,2005,10,-0.0047,-1.43119266055046
"174","TOTAL.OGNRPUS.M","Number of Rigs",1452,2005-09-01,2005,9,-0.0183,2.8936170212766
"175","TOTAL.OGNRPUS.M","Number of Rigs",1436,2005-08-01,2005,8,-0.011,-0.398907103825137
"176","TOTAL.OGNRPUS.M","Number of Rigs",1398,2005-07-01,2005,7,-0.0265,1.40909090909091
"177","TOTAL.OGNRPUS.M","Number of Rigs",1355,2005-06-01,2005,6,-0.0308,0.162264150943396
"178","TOTAL.OGNRPUS.M","Number of Rigs",1320,2005-05-01,2005,5,-0.0258,-0.162337662337662
"179","TOTAL.OGNRPUS.M","Number of Rigs",1334,2005-04-01,2005,4,0.0106,-1.41085271317829
"180","TOTAL.OGNRPUS.M","Number of Rigs",1306,2005-03-01,2005,3,-0.021,-2.9811320754717
"181","TOTAL.OGNRPUS.M","Number of Rigs",1276,2005-02-01,2005,2,-0.023,0.0952380952380951
"182","TOTAL.OGNRPUS.M","Number of Rigs",1255,2005-01-01,2005,1,-0.0165,-0.282608695652174
"183","TOTAL.OGNRPUS.M","Number of Rigs",1246,2004-12-01,2004,12,-0.0072,-0.563636363636364
"184","TOTAL.OGNRPUS.M","Number of Rigs",1262,2004-11-01,2004,11,0.0128,-2.77777777777778
"185","TOTAL.OGNRPUS.M","Number of Rigs",1240,2004-10-01,2004,10,-0.0174,-2.359375
"186","TOTAL.OGNRPUS.M","Number of Rigs",1240,2004-09-01,2004,9,0,-1
"187","TOTAL.OGNRPUS.M","Number of Rigs",1234,2004-08-01,2004,8,-0.0048,0
"188","TOTAL.OGNRPUS.M","Number of Rigs",1213,2004-07-01,2004,7,-0.017,2.54166666666667
"189","TOTAL.OGNRPUS.M","Number of Rigs",1176,2004-06-01,2004,6,-0.0305,0.794117647058823
"190","TOTAL.OGNRPUS.M","Number of Rigs",1164,2004-05-01,2004,5,-0.0102,-0.665573770491803
