"","series_id","units","value","date","year","month","change_first_order","change_second_order"
"191","TOTAL.OGNRPUS.M","Number of Rigs",1151,2004-04-01,2004,4,-0.0112,0.0980392156862744
"192","TOTAL.OGNRPUS.M","Number of Rigs",1135,2004-03-01,2004,3,-0.0139,0.241071428571429
"193","TOTAL.OGNRPUS.M","Number of Rigs",1119,2004-02-01,2004,2,-0.0141,0.0143884892086331
"194","TOTAL.OGNRPUS.M","Number of Rigs",1101,2004-01-01,2004,1,-0.0161,0.141843971631206
"195","TOTAL.OGNRPUS.M","Number of Rigs",1114,2003-12-01,2003,12,0.0118,-1.73291925465839
"196","TOTAL.OGNRPUS.M","Number of Rigs",1111,2003-11-01,2003,11,-0.0027,-1.22881355932203
"197","TOTAL.OGNRPUS.M","Number of Rigs",1102,2003-10-01,2003,10,-0.0081,2
"198","TOTAL.OGNRPUS.M","Number of Rigs",1093,2003-09-01,2003,9,-0.0082,0.0123456790123458
"199","TOTAL.OGNRPUS.M","Number of Rigs",1090,2003-08-01,2003,8,-0.0027,-0.670731707317073
"200","TOTAL.OGNRPUS.M","Number of Rigs",1081,2003-07-01,2003,7,-0.0083,2.07407407407407
"201","TOTAL.OGNRPUS.M","Number of Rigs",1067,2003-06-01,2003,6,-0.013,0.566265060240964
"202","TOTAL.OGNRPUS.M","Number of Rigs",1034,2003-05-01,2003,5,-0.0309,1.37692307692308
"203","TOTAL.OGNRPUS.M","Number of Rigs",983,2003-04-01,2003,4,-0.0493,0.59546925566343
"204","TOTAL.OGNRPUS.M","Number of Rigs",941,2003-03-01,2003,3,-0.0427,-0.133874239350913
"205","TOTAL.OGNRPUS.M","Number of Rigs",907,2003-02-01,2003,2,-0.0361,-0.154566744730679
"206","TOTAL.OGNRPUS.M","Number of Rigs",854,2003-01-01,2003,1,-0.0584,0.617728531855956
"207","TOTAL.OGNRPUS.M","Number of Rigs",856,2002-12-01,2002,12,0.0023,-1.03938356164384
"208","TOTAL.OGNRPUS.M","Number of Rigs",834,2002-11-01,2002,11,-0.0257,-12.1739130434783
"209","TOTAL.OGNRPUS.M","Number of Rigs",851,2002-10-01,2002,10,0.0204,-1.79377431906615
"210","TOTAL.OGNRPUS.M","Number of Rigs",860,2002-09-01,2002,9,0.0106,-0.480392156862745
"211","TOTAL.OGNRPUS.M","Number of Rigs",848,2002-08-01,2002,8,-0.014,-2.32075471698113
"212","TOTAL.OGNRPUS.M","Number of Rigs",851,2002-07-01,2002,7,0.0035,-1.25
"213","TOTAL.OGNRPUS.M","Number of Rigs",842,2002-06-01,2002,6,-0.0106,-4.02857142857143
"214","TOTAL.OGNRPUS.M","Number of Rigs",826,2002-05-01,2002,5,-0.019,0.792452830188679
"215","TOTAL.OGNRPUS.M","Number of Rigs",750,2002-04-01,2002,4,-0.092,3.84210526315789
"216","TOTAL.OGNRPUS.M","Number of Rigs",763,2002-03-01,2002,3,0.0173,-1.18804347826087
"217","TOTAL.OGNRPUS.M","Number of Rigs",825,2002-02-01,2002,2,0.0813,3.69942196531792
"218","TOTAL.OGNRPUS.M","Number of Rigs",867,2002-01-01,2002,1,0.0509,-0.373923739237392
"219","TOTAL.OGNRPUS.M","Number of Rigs",901,2001-12-01,2001,12,0.0392,-0.229862475442043
"220","TOTAL.OGNRPUS.M","Number of Rigs",1000,2001-11-01,2001,11,0.1099,1.80357142857143
"221","TOTAL.OGNRPUS.M","Number of Rigs",1111,2001-10-01,2001,10,0.111,0.0100090991810737
"222","TOTAL.OGNRPUS.M","Number of Rigs",1193,2001-09-01,2001,9,0.0738,-0.335135135135135
"223","TOTAL.OGNRPUS.M","Number of Rigs",1252,2001-08-01,2001,8,0.0495,-0.329268292682927
"224","TOTAL.OGNRPUS.M","Number of Rigs",1278,2001-07-01,2001,7,0.0208,-0.57979797979798
"225","TOTAL.OGNRPUS.M","Number of Rigs",1270,2001-06-01,2001,6,-0.0063,-1.30288461538462
"226","TOTAL.OGNRPUS.M","Number of Rigs",1234,2001-05-01,2001,5,-0.0283,3.49206349206349
"227","TOTAL.OGNRPUS.M","Number of Rigs",1206,2001-04-01,2001,4,-0.0227,-0.197879858657244
"228","TOTAL.OGNRPUS.M","Number of Rigs",1163,2001-03-01,2001,3,-0.0357,0.572687224669604
"229","TOTAL.OGNRPUS.M","Number of Rigs",1136,2001-02-01,2001,2,-0.0232,-0.350140056022409
"230","TOTAL.OGNRPUS.M","Number of Rigs",1118,2001-01-01,2001,1,-0.0158,-0.318965517241379
"231","TOTAL.OGNRPUS.M","Number of Rigs",1097,2000-12-01,2000,12,-0.0188,0.189873417721519
"232","TOTAL.OGNRPUS.M","Number of Rigs",1067,2000-11-01,2000,11,-0.0273,0.452127659574468
"233","TOTAL.OGNRPUS.M","Number of Rigs",1055,2000-10-01,2000,10,-0.0112,-0.58974358974359
"234","TOTAL.OGNRPUS.M","Number of Rigs",1011,2000-09-01,2000,9,-0.0417,2.72321428571429
"235","TOTAL.OGNRPUS.M","Number of Rigs",987,2000-08-01,2000,8,-0.0237,-0.431654676258993
"236","TOTAL.OGNRPUS.M","Number of Rigs",942,2000-07-01,2000,7,-0.0456,0.924050632911393
"237","TOTAL.OGNRPUS.M","Number of Rigs",878,2000-06-01,2000,6,-0.0679,0.489035087719298
"238","TOTAL.OGNRPUS.M","Number of Rigs",844,2000-05-01,2000,5,-0.0387,-0.430044182621502
"239","TOTAL.OGNRPUS.M","Number of Rigs",805,2000-04-01,2000,4,-0.0462,0.193798449612403
"240","TOTAL.OGNRPUS.M","Number of Rigs",773,2000-03-01,2000,3,-0.0398,-0.138528138528138
"241","TOTAL.OGNRPUS.M","Number of Rigs",763,2000-02-01,2000,2,-0.0129,-0.675879396984925
"242","TOTAL.OGNRPUS.M","Number of Rigs",775,2000-01-01,2000,1,0.0157,-2.21705426356589
"243","TOTAL.OGNRPUS.M","Number of Rigs",798,1999-12-01,1999,12,0.0297,0.89171974522293
"244","TOTAL.OGNRPUS.M","Number of Rigs",782,1999-11-01,1999,11,-0.0201,-1.67676767676768
"245","TOTAL.OGNRPUS.M","Number of Rigs",741,1999-10-01,1999,10,-0.0524,1.60696517412935
"246","TOTAL.OGNRPUS.M","Number of Rigs",696,1999-09-01,1999,9,-0.0607,0.158396946564885
"247","TOTAL.OGNRPUS.M","Number of Rigs",639,1999-08-01,1999,8,-0.0819,0.349258649093905
"248","TOTAL.OGNRPUS.M","Number of Rigs",588,1999-07-01,1999,7,-0.0798,-0.0256410256410257
"249","TOTAL.OGNRPUS.M","Number of Rigs",558,1999-06-01,1999,6,-0.051,-0.360902255639098
"250","TOTAL.OGNRPUS.M","Number of Rigs",516,1999-05-01,1999,5,-0.0753,0.476470588235294
"251","TOTAL.OGNRPUS.M","Number of Rigs",496,1999-04-01,1999,4,-0.0388,-0.48472775564409
"252","TOTAL.OGNRPUS.M","Number of Rigs",526,1999-03-01,1999,3,0.0605,-2.55927835051546
"253","TOTAL.OGNRPUS.M","Number of Rigs",542,1999-02-01,1999,2,0.0304,-0.497520661157025
"254","TOTAL.OGNRPUS.M","Number of Rigs",587,1999-01-01,1999,1,0.083,1.73026315789474
"255","TOTAL.OGNRPUS.M","Number of Rigs",647,1998-12-01,1998,12,0.1022,0.231325301204819
"256","TOTAL.OGNRPUS.M","Number of Rigs",688,1998-11-01,1998,11,0.0634,-0.379647749510763
"257","TOTAL.OGNRPUS.M","Number of Rigs",734,1998-10-01,1998,10,0.0669,0.055205047318612
"258","TOTAL.OGNRPUS.M","Number of Rigs",774,1998-09-01,1998,9,0.0545,-0.185351270553064
"259","TOTAL.OGNRPUS.M","Number of Rigs",792,1998-08-01,1998,8,0.0233,-0.572477064220183
"260","TOTAL.OGNRPUS.M","Number of Rigs",816,1998-07-01,1998,7,0.0303,0.300429184549356
"261","TOTAL.OGNRPUS.M","Number of Rigs",854,1998-06-01,1998,6,0.0466,0.537953795379538
"262","TOTAL.OGNRPUS.M","Number of Rigs",855,1998-05-01,1998,5,0.0012,-0.974248927038627
"263","TOTAL.OGNRPUS.M","Number of Rigs",886,1998-04-01,1998,4,0.0363,29.25
"264","TOTAL.OGNRPUS.M","Number of Rigs",932,1998-03-01,1998,3,0.0519,0.429752066115703
"265","TOTAL.OGNRPUS.M","Number of Rigs",974,1998-02-01,1998,2,0.0451,-0.13102119460501
"266","TOTAL.OGNRPUS.M","Number of Rigs",993,1998-01-01,1998,1,0.0195,-0.567627494456763
"267","TOTAL.OGNRPUS.M","Number of Rigs",1013,1997-12-01,1997,12,0.0201,0.0307692307692308
"268","TOTAL.OGNRPUS.M","Number of Rigs",983,1997-11-01,1997,11,-0.0296,-2.4726368159204
"269","TOTAL.OGNRPUS.M","Number of Rigs",996,1997-10-01,1997,10,0.0132,-1.44594594594595
"270","TOTAL.OGNRPUS.M","Number of Rigs",1009,1997-09-01,1997,9,0.0131,-0.00757575757575753
"271","TOTAL.OGNRPUS.M","Number of Rigs",993,1997-08-01,1997,8,-0.0159,-2.21374045801527
"272","TOTAL.OGNRPUS.M","Number of Rigs",969,1997-07-01,1997,7,-0.0242,0.522012578616352
"273","TOTAL.OGNRPUS.M","Number of Rigs",976,1997-06-01,1997,6,0.0072,-1.29752066115702
"274","TOTAL.OGNRPUS.M","Number of Rigs",924,1997-05-01,1997,5,-0.0533,-8.40277777777778
"275","TOTAL.OGNRPUS.M","Number of Rigs",901,1997-04-01,1997,4,-0.0249,-0.532833020637899
"276","TOTAL.OGNRPUS.M","Number of Rigs",897,1997-03-01,1997,3,-0.0044,-0.823293172690763
"277","TOTAL.OGNRPUS.M","Number of Rigs",849,1997-02-01,1997,2,-0.0535,11.1590909090909
"278","TOTAL.OGNRPUS.M","Number of Rigs",822,1997-01-01,1997,1,-0.0318,-0.405607476635514
"279","TOTAL.OGNRPUS.M","Number of Rigs",852,1996-12-01,1996,12,0.0365,-2.14779874213836
"280","TOTAL.OGNRPUS.M","Number of Rigs",848,1996-11-01,1996,11,-0.0047,-1.12876712328767
"281","TOTAL.OGNRPUS.M","Number of Rigs",836,1996-10-01,1996,10,-0.0142,2.02127659574468
"282","TOTAL.OGNRPUS.M","Number of Rigs",811,1996-09-01,1996,9,-0.0299,1.1056338028169
"283","TOTAL.OGNRPUS.M","Number of Rigs",811,1996-08-01,1996,8,0,-1
"284","TOTAL.OGNRPUS.M","Number of Rigs",784,1996-07-01,1996,7,-0.0333,0
"285","TOTAL.OGNRPUS.M","Number of Rigs",774,1996-06-01,1996,6,-0.0128,-0.615615615615616
"286","TOTAL.OGNRPUS.M","Number of Rigs",764,1996-05-01,1996,5,-0.0129,0.00781249999999995
"287","TOTAL.OGNRPUS.M","Number of Rigs",741,1996-04-01,1996,4,-0.0301,1.33333333333333
"288","TOTAL.OGNRPUS.M","Number of Rigs",714,1996-03-01,1996,3,-0.0364,0.209302325581395
"289","TOTAL.OGNRPUS.M","Number of Rigs",700,1996-02-01,1996,2,-0.0196,-0.461538461538462
"290","TOTAL.OGNRPUS.M","Number of Rigs",709,1996-01-01,1996,1,0.0129,-1.65816326530612
"291","TOTAL.OGNRPUS.M","Number of Rigs",763,1995-12-01,1995,12,0.0762,4.90697674418605
"292","TOTAL.OGNRPUS.M","Number of Rigs",772,1995-11-01,1995,11,0.0118,-0.84514435695538
"293","TOTAL.OGNRPUS.M","Number of Rigs",761,1995-10-01,1995,10,-0.0142,-2.20338983050847
"294","TOTAL.OGNRPUS.M","Number of Rigs",765,1995-09-01,1995,9,0.0053,-1.37323943661972
"295","TOTAL.OGNRPUS.M","Number of Rigs",745,1995-08-01,1995,8,-0.0261,-5.92452830188679
"296","TOTAL.OGNRPUS.M","Number of Rigs",723,1995-07-01,1995,7,-0.0295,0.130268199233716
"297","TOTAL.OGNRPUS.M","Number of Rigs",674,1995-06-01,1995,6,-0.0678,1.29830508474576
"298","TOTAL.OGNRPUS.M","Number of Rigs",679,1995-05-01,1995,5,0.0074,-1.10914454277286
"299","TOTAL.OGNRPUS.M","Number of Rigs",678,1995-04-01,1995,4,-0.0015,-1.2027027027027
"300","TOTAL.OGNRPUS.M","Number of Rigs",665,1995-03-01,1995,3,-0.0192,11.8
"301","TOTAL.OGNRPUS.M","Number of Rigs",713,1995-02-01,1995,2,0.0722,-4.76041666666667
"302","TOTAL.OGNRPUS.M","Number of Rigs",748,1995-01-01,1995,1,0.0491,-0.31994459833795
"303","TOTAL.OGNRPUS.M","Number of Rigs",816,1994-12-01,1994,12,0.0909,0.85132382892057
"304","TOTAL.OGNRPUS.M","Number of Rigs",835,1994-11-01,1994,11,0.0233,-0.743674367436744
"305","TOTAL.OGNRPUS.M","Number of Rigs",822,1994-10-01,1994,10,-0.0156,-1.66952789699571
"306","TOTAL.OGNRPUS.M","Number of Rigs",809,1994-09-01,1994,9,-0.0158,0.012820512820513
"307","TOTAL.OGNRPUS.M","Number of Rigs",766,1994-08-01,1994,8,-0.0532,2.36708860759494
"308","TOTAL.OGNRPUS.M","Number of Rigs",771,1994-07-01,1994,7,0.0065,-1.12218045112782
"309","TOTAL.OGNRPUS.M","Number of Rigs",756,1994-06-01,1994,6,-0.0195,-4
"310","TOTAL.OGNRPUS.M","Number of Rigs",716,1994-05-01,1994,5,-0.0529,1.71282051282051
"311","TOTAL.OGNRPUS.M","Number of Rigs",723,1994-04-01,1994,4,0.0098,-1.18525519848771
"312","TOTAL.OGNRPUS.M","Number of Rigs",735,1994-03-01,1994,3,0.0166,0.693877551020408
"313","TOTAL.OGNRPUS.M","Number of Rigs",754,1994-02-01,1994,2,0.0259,0.560240963855422
"314","TOTAL.OGNRPUS.M","Number of Rigs",789,1994-01-01,1994,1,0.0464,0.791505791505791
"315","TOTAL.OGNRPUS.M","Number of Rigs",857,1993-12-01,1993,12,0.0862,0.857758620689655
"316","TOTAL.OGNRPUS.M","Number of Rigs",868,1993-11-01,1993,11,0.0128,-0.851508120649652
"317","TOTAL.OGNRPUS.M","Number of Rigs",860,1993-10-01,1993,10,-0.0092,-1.71875
"318","TOTAL.OGNRPUS.M","Number of Rigs",848,1993-09-01,1993,9,-0.014,0.521739130434783
"319","TOTAL.OGNRPUS.M","Number of Rigs",797,1993-08-01,1993,8,-0.0601,3.29285714285714
"320","TOTAL.OGNRPUS.M","Number of Rigs",741,1993-07-01,1993,7,-0.0703,0.169717138103161
"321","TOTAL.OGNRPUS.M","Number of Rigs",695,1993-06-01,1993,6,-0.0621,-0.116642958748222
"322","TOTAL.OGNRPUS.M","Number of Rigs",637,1993-05-01,1993,5,-0.0835,0.344605475040258
"323","TOTAL.OGNRPUS.M","Number of Rigs",612,1993-04-01,1993,4,-0.0392,-0.530538922155689
"324","TOTAL.OGNRPUS.M","Number of Rigs",611,1993-03-01,1993,3,-0.0016,-0.959183673469388
"325","TOTAL.OGNRPUS.M","Number of Rigs",684,1993-02-01,1993,2,0.1195,-75.6875
"326","TOTAL.OGNRPUS.M","Number of Rigs",824,1993-01-01,1993,1,0.2047,0.712970711297071
"327","TOTAL.OGNRPUS.M","Number of Rigs",926,1992-12-01,1992,12,0.1238,-0.395212506106497
"328","TOTAL.OGNRPUS.M","Number of Rigs",882,1992-11-01,1992,11,-0.0475,-1.38368336025848
"329","TOTAL.OGNRPUS.M","Number of Rigs",803,1992-10-01,1992,10,-0.0896,0.886315789473684
"330","TOTAL.OGNRPUS.M","Number of Rigs",717,1992-09-01,1992,9,-0.1071,0.1953125
"331","TOTAL.OGNRPUS.M","Number of Rigs",686,1992-08-01,1992,8,-0.0432,-0.596638655462185
"332","TOTAL.OGNRPUS.M","Number of Rigs",676,1992-07-01,1992,7,-0.0146,-0.662037037037037
"333","TOTAL.OGNRPUS.M","Number of Rigs",621,1992-06-01,1992,6,-0.0814,4.57534246575342
"334","TOTAL.OGNRPUS.M","Number of Rigs",638,1992-05-01,1992,5,0.0274,-1.33660933660934
"335","TOTAL.OGNRPUS.M","Number of Rigs",642,1992-04-01,1992,4,0.0063,-0.77007299270073
"336","TOTAL.OGNRPUS.M","Number of Rigs",648,1992-03-01,1992,3,0.0093,0.476190476190476
"337","TOTAL.OGNRPUS.M","Number of Rigs",669,1992-02-01,1992,2,0.0324,2.48387096774194
"338","TOTAL.OGNRPUS.M","Number of Rigs",710,1992-01-01,1992,1,0.0613,0.891975308641975
"339","TOTAL.OGNRPUS.M","Number of Rigs",796,1991-12-01,1991,12,0.1211,0.975530179445351
"340","TOTAL.OGNRPUS.M","Number of Rigs",808,1991-11-01,1991,11,0.0151,-0.875309661436829
"341","TOTAL.OGNRPUS.M","Number of Rigs",795,1991-10-01,1991,10,-0.0161,-2.06622516556291
"342","TOTAL.OGNRPUS.M","Number of Rigs",775,1991-09-01,1991,9,-0.0252,0.565217391304348
"343","TOTAL.OGNRPUS.M","Number of Rigs",803,1991-08-01,1991,8,0.0361,-2.43253968253968
"344","TOTAL.OGNRPUS.M","Number of Rigs",844,1991-07-01,1991,7,0.0511,0.415512465373961
"345","TOTAL.OGNRPUS.M","Number of Rigs",867,1991-06-01,1991,6,0.0273,-0.465753424657534
"346","TOTAL.OGNRPUS.M","Number of Rigs",819,1991-05-01,1991,5,-0.0554,-3.02930402930403
"347","TOTAL.OGNRPUS.M","Number of Rigs",865,1991-04-01,1991,4,0.0562,-2.014440433213
"348","TOTAL.OGNRPUS.M","Number of Rigs",929,1991-03-01,1991,3,0.074,0.316725978647687
"349","TOTAL.OGNRPUS.M","Number of Rigs",984,1991-02-01,1991,2,0.0592,-0.2
"350","TOTAL.OGNRPUS.M","Number of Rigs",1068,1991-01-01,1991,1,0.0854,0.442567567567568
"351","TOTAL.OGNRPUS.M","Number of Rigs",1136,1990-12-01,1990,12,0.0637,-0.254098360655738
"352","TOTAL.OGNRPUS.M","Number of Rigs",1137,1990-11-01,1990,11,9e-04,-0.985871271585557
"353","TOTAL.OGNRPUS.M","Number of Rigs",1073,1990-10-01,1990,10,-0.0563,-63.5555555555556
"354","TOTAL.OGNRPUS.M","Number of Rigs",1042,1990-09-01,1990,9,-0.0289,-0.486678507992895
"355","TOTAL.OGNRPUS.M","Number of Rigs",987,1990-08-01,1990,8,-0.0528,0.826989619377163
"356","TOTAL.OGNRPUS.M","Number of Rigs",1010,1990-07-01,1990,7,0.0233,-1.44128787878788
"357","TOTAL.OGNRPUS.M","Number of Rigs",999,1990-06-01,1990,6,-0.0109,-1.46781115879828
"358","TOTAL.OGNRPUS.M","Number of Rigs",961,1990-05-01,1990,5,-0.038,2.48623853211009
"359","TOTAL.OGNRPUS.M","Number of Rigs",935,1990-04-01,1990,4,-0.0271,-0.286842105263158
"360","TOTAL.OGNRPUS.M","Number of Rigs",905,1990-03-01,1990,3,-0.0321,0.18450184501845
"361","TOTAL.OGNRPUS.M","Number of Rigs",911,1990-02-01,1990,2,0.0066,-1.20560747663551
"362","TOTAL.OGNRPUS.M","Number of Rigs",998,1990-01-01,1990,1,0.0955,13.469696969697
"363","TOTAL.OGNRPUS.M","Number of Rigs",1065,1989-12-01,1989,12,0.0671,-0.29738219895288
"364","TOTAL.OGNRPUS.M","Number of Rigs",1041,1989-11-01,1989,11,-0.0225,-1.33532041728763
"365","TOTAL.OGNRPUS.M","Number of Rigs",984,1989-10-01,1989,10,-0.0548,1.43555555555556
"366","TOTAL.OGNRPUS.M","Number of Rigs",955,1989-09-01,1989,9,-0.0295,-0.461678832116788
"367","TOTAL.OGNRPUS.M","Number of Rigs",886,1989-08-01,1989,8,-0.0723,1.45084745762712
"368","TOTAL.OGNRPUS.M","Number of Rigs",832,1989-07-01,1989,7,-0.0609,-0.157676348547718
"369","TOTAL.OGNRPUS.M","Number of Rigs",795,1989-06-01,1989,6,-0.0445,-0.269293924466338
"370","TOTAL.OGNRPUS.M","Number of Rigs",754,1989-05-01,1989,5,-0.0516,0.159550561797753
"371","TOTAL.OGNRPUS.M","Number of Rigs",771,1989-04-01,1989,4,0.0225,-1.43604651162791
"372","TOTAL.OGNRPUS.M","Number of Rigs",753,1989-03-01,1989,3,-0.0233,-2.03555555555556
"373","TOTAL.OGNRPUS.M","Number of Rigs",762,1989-02-01,1989,2,0.012,-1.51502145922747
"374","TOTAL.OGNRPUS.M","Number of Rigs",841,1989-01-01,1989,1,0.1037,7.64166666666667
"375","TOTAL.OGNRPUS.M","Number of Rigs",924,1988-12-01,1988,12,0.0987,-0.0482160077145613
"376","TOTAL.OGNRPUS.M","Number of Rigs",918,1988-11-01,1988,11,-0.0065,-1.06585612968592
"377","TOTAL.OGNRPUS.M","Number of Rigs",923,1988-10-01,1988,10,0.0054,-1.83076923076923
"378","TOTAL.OGNRPUS.M","Number of Rigs",927,1988-09-01,1988,9,0.0043,-0.203703703703704
