"","series_id","units","value","date","year","month","change_first_order","change_second_order"
"379","TOTAL.OGNRPUS.M","Number of Rigs",930,1988-08-01,1988,8,0.0032,-0.255813953488372
"380","TOTAL.OGNRPUS.M","Number of Rigs",912,1988-07-01,1988,7,-0.0194,-7.0625
"381","TOTAL.OGNRPUS.M","Number of Rigs",897,1988-06-01,1988,6,-0.0164,-0.154639175257732
"382","TOTAL.OGNRPUS.M","Number of Rigs",891,1988-05-01,1988,5,-0.0067,-0.591463414634146
"383","TOTAL.OGNRPUS.M","Number of Rigs",917,1988-04-01,1988,4,0.0292,-5.35820895522388
"384","TOTAL.OGNRPUS.M","Number of Rigs",951,1988-03-01,1988,3,0.0371,0.270547945205479
"385","TOTAL.OGNRPUS.M","Number of Rigs",976,1988-02-01,1988,2,0.0263,-0.291105121293801
"386","TOTAL.OGNRPUS.M","Number of Rigs",1076,1988-01-01,1988,1,0.1025,2.89733840304182
"387","TOTAL.OGNRPUS.M","Number of Rigs",1162,1987-12-01,1987,12,0.0799,-0.220487804878049
"388","TOTAL.OGNRPUS.M","Number of Rigs",1152,1987-11-01,1987,11,-0.0086,-1.10763454317897
"389","TOTAL.OGNRPUS.M","Number of Rigs",1124,1987-10-01,1987,10,-0.0243,1.82558139534884
"390","TOTAL.OGNRPUS.M","Number of Rigs",1101,1987-09-01,1987,9,-0.0205,-0.156378600823045
"391","TOTAL.OGNRPUS.M","Number of Rigs",1003,1987-08-01,1987,8,-0.089,3.34146341463415
"392","TOTAL.OGNRPUS.M","Number of Rigs",901,1987-07-01,1987,7,-0.1017,0.142696629213483
"393","TOTAL.OGNRPUS.M","Number of Rigs",788,1987-06-01,1987,6,-0.1254,0.233038348082596
"394","TOTAL.OGNRPUS.M","Number of Rigs",763,1987-05-01,1987,5,-0.0317,-0.747208931419458
"395","TOTAL.OGNRPUS.M","Number of Rigs",754,1987-04-01,1987,4,-0.0118,-0.627760252365931
"396","TOTAL.OGNRPUS.M","Number of Rigs",772,1987-03-01,1987,3,0.0239,-3.02542372881356
"397","TOTAL.OGNRPUS.M","Number of Rigs",818,1987-02-01,1987,2,0.0596,1.49372384937238
"398","TOTAL.OGNRPUS.M","Number of Rigs",900,1987-01-01,1987,1,0.1002,0.681208053691275
"399","TOTAL.OGNRPUS.M","Number of Rigs",963,1986-12-01,1986,12,0.07,-0.301397205588822
"400","TOTAL.OGNRPUS.M","Number of Rigs",899,1986-11-01,1986,11,-0.0665,-1.95
"401","TOTAL.OGNRPUS.M","Number of Rigs",819,1986-10-01,1986,10,-0.089,0.338345864661654
"402","TOTAL.OGNRPUS.M","Number of Rigs",755,1986-09-01,1986,9,-0.0781,-0.122471910112359
"403","TOTAL.OGNRPUS.M","Number of Rigs",730,1986-08-01,1986,8,-0.0331,-0.57618437900128
"404","TOTAL.OGNRPUS.M","Number of Rigs",686,1986-07-01,1986,7,-0.0603,0.821752265861027
"405","TOTAL.OGNRPUS.M","Number of Rigs",705,1986-06-01,1986,6,0.0277,-1.45936981757877
"406","TOTAL.OGNRPUS.M","Number of Rigs",781,1986-05-01,1986,5,0.1078,2.89169675090253
"407","TOTAL.OGNRPUS.M","Number of Rigs",906,1986-04-01,1986,4,0.1601,0.485157699443414
"408","TOTAL.OGNRPUS.M","Number of Rigs",1139,1986-03-01,1986,3,0.2572,0.606495940037477
"409","TOTAL.OGNRPUS.M","Number of Rigs",1444,1986-02-01,1986,2,0.2678,0.0412130637636081
"410","TOTAL.OGNRPUS.M","Number of Rigs",1810,1986-01-01,1986,1,0.2535,-0.0533980582524271
"411","TOTAL.OGNRPUS.M","Number of Rigs",1950,1985-12-01,1985,12,0.0773,-0.695069033530572
"412","TOTAL.OGNRPUS.M","Number of Rigs",1912,1985-11-01,1985,11,-0.0195,-1.2522639068564
"413","TOTAL.OGNRPUS.M","Number of Rigs",1879,1985-10-01,1985,10,-0.0173,-0.112820512820513
"414","TOTAL.OGNRPUS.M","Number of Rigs",1930,1985-09-01,1985,9,0.0271,-2.56647398843931
"415","TOTAL.OGNRPUS.M","Number of Rigs",1931,1985-08-01,1985,8,5e-04,-0.981549815498155
"416","TOTAL.OGNRPUS.M","Number of Rigs",1909,1985-07-01,1985,7,-0.0114,-23.8
"417","TOTAL.OGNRPUS.M","Number of Rigs",1856,1985-06-01,1985,6,-0.0278,1.43859649122807
"418","TOTAL.OGNRPUS.M","Number of Rigs",1865,1985-05-01,1985,5,0.0048,-1.1726618705036
"419","TOTAL.OGNRPUS.M","Number of Rigs",1877,1985-04-01,1985,4,0.0064,0.333333333333334
"420","TOTAL.OGNRPUS.M","Number of Rigs",1955,1985-03-01,1985,3,0.0416,5.5
"421","TOTAL.OGNRPUS.M","Number of Rigs",2188,1985-02-01,1985,2,0.1192,1.86538461538462
"422","TOTAL.OGNRPUS.M","Number of Rigs",2452,1985-01-01,1985,1,0.1207,0.0125838926174497
"423","TOTAL.OGNRPUS.M","Number of Rigs",2713,1984-12-01,1984,12,0.1064,-0.11847555923778
"424","TOTAL.OGNRPUS.M","Number of Rigs",2629,1984-11-01,1984,11,-0.031,-1.29135338345865
"425","TOTAL.OGNRPUS.M","Number of Rigs",2492,1984-10-01,1984,10,-0.0521,0.680645161290323
"426","TOTAL.OGNRPUS.M","Number of Rigs",2420,1984-09-01,1984,9,-0.0289,-0.445297504798465
"427","TOTAL.OGNRPUS.M","Number of Rigs",2417,1984-08-01,1984,8,-0.0012,-0.958477508650519
"428","TOTAL.OGNRPUS.M","Number of Rigs",2386,1984-07-01,1984,7,-0.0128,9.66666666666667
"429","TOTAL.OGNRPUS.M","Number of Rigs",2363,1984-06-01,1984,6,-0.0096,-0.25
"430","TOTAL.OGNRPUS.M","Number of Rigs",2277,1984-05-01,1984,5,-0.0364,2.79166666666667
"431","TOTAL.OGNRPUS.M","Number of Rigs",2120,1984-04-01,1984,4,-0.069,0.895604395604396
"432","TOTAL.OGNRPUS.M","Number of Rigs",2245,1984-03-01,1984,3,0.059,-1.85507246376812
"433","TOTAL.OGNRPUS.M","Number of Rigs",2423,1984-02-01,1984,2,0.0793,0.34406779661017
"434","TOTAL.OGNRPUS.M","Number of Rigs",2666,1984-01-01,1984,1,0.1003,0.264817150063052
"435","TOTAL.OGNRPUS.M","Number of Rigs",2780,1983-12-01,1983,12,0.0428,-0.573280159521436
"436","TOTAL.OGNRPUS.M","Number of Rigs",2572,1983-11-01,1983,11,-0.0748,-2.74766355140187
"437","TOTAL.OGNRPUS.M","Number of Rigs",2382,1983-10-01,1983,10,-0.0739,-0.0120320855614975
"438","TOTAL.OGNRPUS.M","Number of Rigs",2252,1983-09-01,1983,9,-0.0546,-0.261163734776725
"439","TOTAL.OGNRPUS.M","Number of Rigs",2156,1983-08-01,1983,8,-0.0426,-0.21978021978022
"440","TOTAL.OGNRPUS.M","Number of Rigs",2039,1983-07-01,1983,7,-0.0543,0.274647887323944
"441","TOTAL.OGNRPUS.M","Number of Rigs",1979,1983-06-01,1983,6,-0.0294,-0.458563535911602
"442","TOTAL.OGNRPUS.M","Number of Rigs",1926,1983-05-01,1983,5,-0.0268,-0.0884353741496598
"443","TOTAL.OGNRPUS.M","Number of Rigs",1846,1983-04-01,1983,4,-0.0415,0.548507462686567
"444","TOTAL.OGNRPUS.M","Number of Rigs",2003,1983-03-01,1983,3,0.085,-3.04819277108434
"445","TOTAL.OGNRPUS.M","Number of Rigs",2192,1983-02-01,1983,2,0.0944,0.110588235294118
"446","TOTAL.OGNRPUS.M","Number of Rigs",2622,1983-01-01,1983,1,0.1962,1.07838983050847
"447","TOTAL.OGNRPUS.M","Number of Rigs",2696,1982-12-01,1982,12,0.0282,-0.856269113149847
"448","TOTAL.OGNRPUS.M","Number of Rigs",2500,1982-11-01,1982,11,-0.0727,-3.57801418439716
"449","TOTAL.OGNRPUS.M","Number of Rigs",2402,1982-10-01,1982,10,-0.0392,-0.460797799174691
"450","TOTAL.OGNRPUS.M","Number of Rigs",2483,1982-09-01,1982,9,0.0337,-1.85969387755102
"451","TOTAL.OGNRPUS.M","Number of Rigs",2620,1982-08-01,1982,8,0.0552,0.637982195845697
"452","TOTAL.OGNRPUS.M","Number of Rigs",2746,1982-07-01,1982,7,0.0481,-0.128623188405797
"453","TOTAL.OGNRPUS.M","Number of Rigs",2908,1982-06-01,1982,6,0.059,0.226611226611227
"454","TOTAL.OGNRPUS.M","Number of Rigs",3178,1982-05-01,1982,5,0.0928,0.572881355932203
"455","TOTAL.OGNRPUS.M","Number of Rigs",3460,1982-04-01,1982,4,0.0887,-0.0441810344827585
"456","TOTAL.OGNRPUS.M","Number of Rigs",3816,1982-03-01,1982,3,0.1029,0.160090191657272
"457","TOTAL.OGNRPUS.M","Number of Rigs",4160,1982-02-01,1982,2,0.0901,-0.124392614188533
"458","TOTAL.OGNRPUS.M","Number of Rigs",4436,1982-01-01,1982,1,0.0663,-0.264150943396226
"459","TOTAL.OGNRPUS.M","Number of Rigs",4521,1981-12-01,1981,12,0.0192,-0.710407239819005
"460","TOTAL.OGNRPUS.M","Number of Rigs",4436,1981-11-01,1981,11,-0.0188,-1.97916666666667
"461","TOTAL.OGNRPUS.M","Number of Rigs",4352,1981-10-01,1981,10,-0.0189,0.00531914893617018
"462","TOTAL.OGNRPUS.M","Number of Rigs",4242,1981-09-01,1981,9,-0.0253,0.338624338624339
"463","TOTAL.OGNRPUS.M","Number of Rigs",4131,1981-08-01,1981,8,-0.0262,0.0355731225296443
"464","TOTAL.OGNRPUS.M","Number of Rigs",3998,1981-07-01,1981,7,-0.0322,0.229007633587786
"465","TOTAL.OGNRPUS.M","Number of Rigs",3926,1981-06-01,1981,6,-0.018,-0.440993788819876
"466","TOTAL.OGNRPUS.M","Number of Rigs",3817,1981-05-01,1981,5,-0.0278,0.544444444444445
"467","TOTAL.OGNRPUS.M","Number of Rigs",3728,1981-04-01,1981,4,-0.0233,-0.161870503597122
"468","TOTAL.OGNRPUS.M","Number of Rigs",3595,1981-03-01,1981,3,-0.0357,0.532188841201717
"469","TOTAL.OGNRPUS.M","Number of Rigs",3502,1981-02-01,1981,2,-0.0259,-0.274509803921569
"470","TOTAL.OGNRPUS.M","Number of Rigs",3386,1981-01-01,1981,1,-0.0331,0.277992277992278
"471","TOTAL.OGNRPUS.M","Number of Rigs",3286,1980-12-01,1980,12,-0.0295,-0.108761329305136
"472","TOTAL.OGNRPUS.M","Number of Rigs",3220,1980-11-01,1980,11,-0.0201,-0.31864406779661
"473","TOTAL.OGNRPUS.M","Number of Rigs",3149,1980-10-01,1980,10,-0.022,0.0945273631840795
"474","TOTAL.OGNRPUS.M","Number of Rigs",3099,1980-09-01,1980,9,-0.0159,-0.277272727272727
"475","TOTAL.OGNRPUS.M","Number of Rigs",3045,1980-08-01,1980,8,-0.0174,0.0943396226415093
"476","TOTAL.OGNRPUS.M","Number of Rigs",2953,1980-07-01,1980,7,-0.0302,0.735632183908046
"477","TOTAL.OGNRPUS.M","Number of Rigs",2850,1980-06-01,1980,6,-0.0349,0.155629139072848
"478","TOTAL.OGNRPUS.M","Number of Rigs",2797,1980-05-01,1980,5,-0.0186,-0.467048710601719
"479","TOTAL.OGNRPUS.M","Number of Rigs",2683,1980-04-01,1980,4,-0.0408,1.19354838709677
"480","TOTAL.OGNRPUS.M","Number of Rigs",2658,1980-03-01,1980,3,-0.0093,-0.772058823529412
"481","TOTAL.OGNRPUS.M","Number of Rigs",2613,1980-02-01,1980,2,-0.0169,0.817204301075269
"482","TOTAL.OGNRPUS.M","Number of Rigs",2571,1980-01-01,1980,1,-0.0161,-0.0473372781065088
"483","TOTAL.OGNRPUS.M","Number of Rigs",2552,1979-12-01,1979,12,-0.0074,-0.540372670807453
"484","TOTAL.OGNRPUS.M","Number of Rigs",2460,1979-11-01,1979,11,-0.0361,3.87837837837838
"485","TOTAL.OGNRPUS.M","Number of Rigs",2380,1979-10-01,1979,10,-0.0325,-0.0997229916897507
"486","TOTAL.OGNRPUS.M","Number of Rigs",2284,1979-09-01,1979,9,-0.0403,0.24
"487","TOTAL.OGNRPUS.M","Number of Rigs",2222,1979-08-01,1979,8,-0.0271,-0.327543424317618
"488","TOTAL.OGNRPUS.M","Number of Rigs",2094,1979-07-01,1979,7,-0.0576,1.12546125461255
"489","TOTAL.OGNRPUS.M","Number of Rigs",1999,1979-06-01,1979,6,-0.0454,-0.211805555555555
"490","TOTAL.OGNRPUS.M","Number of Rigs",1960,1979-05-01,1979,5,-0.0195,-0.570484581497797
"491","TOTAL.OGNRPUS.M","Number of Rigs",1943,1979-04-01,1979,4,-0.0087,-0.553846153846154
"492","TOTAL.OGNRPUS.M","Number of Rigs",1971,1979-03-01,1979,3,0.0144,-2.6551724137931
"493","TOTAL.OGNRPUS.M","Number of Rigs",2064,1979-02-01,1979,2,0.0472,2.27777777777778
"494","TOTAL.OGNRPUS.M","Number of Rigs",2199,1979-01-01,1979,1,0.0654,0.385593220338983
"495","TOTAL.OGNRPUS.M","Number of Rigs",2286,1978-12-01,1978,12,0.0396,-0.394495412844037
"496","TOTAL.OGNRPUS.M","Number of Rigs",2356,1978-11-01,1978,11,0.0306,-0.227272727272727
"497","TOTAL.OGNRPUS.M","Number of Rigs",2346,1978-10-01,1978,10,-0.0042,-1.13725490196078
"498","TOTAL.OGNRPUS.M","Number of Rigs",2332,1978-09-01,1978,9,-0.006,0.428571428571429
"499","TOTAL.OGNRPUS.M","Number of Rigs",2325,1978-08-01,1978,8,-0.003,-0.5
"500","TOTAL.OGNRPUS.M","Number of Rigs",2307,1978-07-01,1978,7,-0.0077,1.56666666666667
"501","TOTAL.OGNRPUS.M","Number of Rigs",2287,1978-06-01,1978,6,-0.0087,0.12987012987013
"502","TOTAL.OGNRPUS.M","Number of Rigs",2249,1978-05-01,1978,5,-0.0166,0.908045977011494
"503","TOTAL.OGNRPUS.M","Number of Rigs",2198,1978-04-01,1978,4,-0.0227,0.367469879518072
"504","TOTAL.OGNRPUS.M","Number of Rigs",2159,1978-03-01,1978,3,-0.0177,-0.220264317180617
"505","TOTAL.OGNRPUS.M","Number of Rigs",2135,1978-02-01,1978,2,-0.0111,-0.372881355932203
"506","TOTAL.OGNRPUS.M","Number of Rigs",2128,1978-01-01,1978,1,-0.0033,-0.702702702702703
"507","TOTAL.OGNRPUS.M","Number of Rigs",2141,1977-12-01,1977,12,0.0061,-2.84848484848485
"508","TOTAL.OGNRPUS.M","Number of Rigs",2113,1977-11-01,1977,11,-0.0131,-3.14754098360656
"509","TOTAL.OGNRPUS.M","Number of Rigs",2101,1977-10-01,1977,10,-0.0057,-0.564885496183206
"510","TOTAL.OGNRPUS.M","Number of Rigs",2084,1977-09-01,1977,9,-0.0081,0.421052631578947
"511","TOTAL.OGNRPUS.M","Number of Rigs",2066,1977-08-01,1977,8,-0.0086,0.0617283950617285
"512","TOTAL.OGNRPUS.M","Number of Rigs",2023,1977-07-01,1977,7,-0.0208,1.41860465116279
"513","TOTAL.OGNRPUS.M","Number of Rigs",2008,1977-06-01,1977,6,-0.0074,-0.644230769230769
"514","TOTAL.OGNRPUS.M","Number of Rigs",1982,1977-05-01,1977,5,-0.0129,0.743243243243243
"515","TOTAL.OGNRPUS.M","Number of Rigs",1907,1977-04-01,1977,4,-0.0378,1.93023255813953
"516","TOTAL.OGNRPUS.M","Number of Rigs",1887,1977-03-01,1977,3,-0.0105,-0.722222222222222
"517","TOTAL.OGNRPUS.M","Number of Rigs",1856,1977-02-01,1977,2,-0.0164,0.561904761904762
"518","TOTAL.OGNRPUS.M","Number of Rigs",1850,1977-01-01,1977,1,-0.0032,-0.804878048780488
"519","TOTAL.OGNRPUS.M","Number of Rigs",1861,1976-12-01,1976,12,0.0059,-2.84375
"520","TOTAL.OGNRPUS.M","Number of Rigs",1840,1976-11-01,1976,11,-0.0113,-2.91525423728814
"521","TOTAL.OGNRPUS.M","Number of Rigs",1794,1976-10-01,1976,10,-0.025,1.21238938053097
"522","TOTAL.OGNRPUS.M","Number of Rigs",1744,1976-09-01,1976,9,-0.0279,0.116
"523","TOTAL.OGNRPUS.M","Number of Rigs",1691,1976-08-01,1976,8,-0.0304,0.089605734767025
"524","TOTAL.OGNRPUS.M","Number of Rigs",1597,1976-07-01,1976,7,-0.0556,0.828947368421053
"525","TOTAL.OGNRPUS.M","Number of Rigs",1546,1976-06-01,1976,6,-0.0319,-0.426258992805755
"526","TOTAL.OGNRPUS.M","Number of Rigs",1496,1976-05-01,1976,5,-0.0323,0.0125391849529782
"527","TOTAL.OGNRPUS.M","Number of Rigs",1480,1976-04-01,1976,4,-0.0107,-0.668730650154799
"528","TOTAL.OGNRPUS.M","Number of Rigs",1540,1976-03-01,1976,3,0.0405,-4.78504672897196
"529","TOTAL.OGNRPUS.M","Number of Rigs",1594,1976-02-01,1976,2,0.0351,-0.133333333333333
"530","TOTAL.OGNRPUS.M","Number of Rigs",1711,1976-01-01,1976,1,0.0734,1.09116809116809
"531","TOTAL.OGNRPUS.M","Number of Rigs",1793,1975-12-01,1975,12,0.0479,-0.347411444141689
"532","TOTAL.OGNRPUS.M","Number of Rigs",1757,1975-11-01,1975,11,-0.0201,-1.419624217119
"533","TOTAL.OGNRPUS.M","Number of Rigs",1716,1975-10-01,1975,10,-0.0233,0.159203980099503
"534","TOTAL.OGNRPUS.M","Number of Rigs",1699,1975-09-01,1975,9,-0.0099,-0.575107296137339
"535","TOTAL.OGNRPUS.M","Number of Rigs",1645,1975-08-01,1975,8,-0.0318,2.21212121212121
"536","TOTAL.OGNRPUS.M","Number of Rigs",1617,1975-07-01,1975,7,-0.017,-0.465408805031447
"537","TOTAL.OGNRPUS.M","Number of Rigs",1613,1975-06-01,1975,6,-0.0025,-0.852941176470588
"538","TOTAL.OGNRPUS.M","Number of Rigs",1592,1975-05-01,1975,5,-0.013,4.2
"539","TOTAL.OGNRPUS.M","Number of Rigs",1605,1975-04-01,1975,4,0.0082,-1.63076923076923
"540","TOTAL.OGNRPUS.M","Number of Rigs",1651,1975-03-01,1975,3,0.0287,2.5
"541","TOTAL.OGNRPUS.M","Number of Rigs",1611,1975-02-01,1975,2,-0.0242,-1.84320557491289
"542","TOTAL.OGNRPUS.M","Number of Rigs",1615,1975-01-01,1975,1,0.0025,-1.10330578512397
"543","TOTAL.OGNRPUS.M","Number of Rigs",1643,1974-12-01,1974,12,0.0173,5.92
"544","TOTAL.OGNRPUS.M","Number of Rigs",1596,1974-11-01,1974,11,-0.0286,-2.65317919075145
"545","TOTAL.OGNRPUS.M","Number of Rigs",1584,1974-10-01,1974,10,-0.0075,-0.737762237762238
"546","TOTAL.OGNRPUS.M","Number of Rigs",1527,1974-09-01,1974,9,-0.036,3.8
"547","TOTAL.OGNRPUS.M","Number of Rigs",1518,1974-08-01,1974,8,-0.0059,-0.836111111111111
"548","TOTAL.OGNRPUS.M","Number of Rigs",1480,1974-07-01,1974,7,-0.025,3.23728813559322
"549","TOTAL.OGNRPUS.M","Number of Rigs",1432,1974-06-01,1974,6,-0.0324,0.296
"550","TOTAL.OGNRPUS.M","Number of Rigs",1413,1974-05-01,1974,5,-0.0133,-0.589506172839506
"551","TOTAL.OGNRPUS.M","Number of Rigs",1381,1974-04-01,1974,4,-0.0226,0.699248120300752
"552","TOTAL.OGNRPUS.M","Number of Rigs",1367,1974-03-01,1974,3,-0.0101,-0.553097345132743
"553","TOTAL.OGNRPUS.M","Number of Rigs",1355,1974-02-01,1974,2,-0.0088,-0.128712871287129
"554","TOTAL.OGNRPUS.M","Number of Rigs",1372,1974-01-01,1974,1,0.0125,-2.42045454545455
"555","TOTAL.OGNRPUS.M","Number of Rigs",1405,1973-12-01,1973,12,0.0241,0.928
"556","TOTAL.OGNRPUS.M","Number of Rigs",1390,1973-11-01,1973,11,-0.0107,-1.44398340248963
"557","TOTAL.OGNRPUS.M","Number of Rigs",1334,1973-10-01,1973,10,-0.0403,2.76635514018692
"558","TOTAL.OGNRPUS.M","Number of Rigs",1266,1973-09-01,1973,9,-0.051,0.265508684863523
"559","TOTAL.OGNRPUS.M","Number of Rigs",1222,1973-08-01,1973,8,-0.0348,-0.317647058823529
"560","TOTAL.OGNRPUS.M","Number of Rigs",1156,1973-07-01,1973,7,-0.054,0.551724137931035
"561","TOTAL.OGNRPUS.M","Number of Rigs",1118,1973-06-01,1973,6,-0.0329,-0.390740740740741
"562","TOTAL.OGNRPUS.M","Number of Rigs",1046,1973-05-01,1973,5,-0.0644,0.957446808510638
"563","TOTAL.OGNRPUS.M","Number of Rigs",993,1973-04-01,1973,4,-0.0507,-0.212732919254658
"564","TOTAL.OGNRPUS.M","Number of Rigs",1049,1973-03-01,1973,3,0.0564,-2.11242603550296
"565","TOTAL.OGNRPUS.M","Number of Rigs",1126,1973-02-01,1973,2,0.0734,0.301418439716312
"566","TOTAL.OGNRPUS.M","Number of Rigs",1219,1973-01-01,1973,1,0.0826,0.125340599455041
